0,1,2,3,4,5,6
1430,20190330204800-16-3320200,波浪注意報,倉敷市,2019-03-30 20:48:00+09,2019-03-31 17:50:00+09,0日21時02分00秒間
1431,20190330042600-14-3320200,雷注意報,倉敷市,2019-03-30 04:26:00+09,2019-03-30 20:48:00+09,0日16時22分00秒間
1432,20190328103300-24-3320200,霜注意報,倉敷市,2019-03-28 10:33:00+09,2019-03-29 07:15:00+09,0日20時42分00秒間
1433,20190327070500-15-3320200,強風注意報,倉敷市,2019-03-27 07:05:00+09,2019-03-28 04:31:00+09,0日21時26分00秒間
1434,20190327070500-16-3320200,波浪注意報,倉敷市,2019-03-27 07:05:00+09,2019-03-28 04:31:00+09,0日21時26分00秒間
1435,20190326100800-24-3320200,霜注意報,倉敷市,2019-03-26 10:08:00+09,2019-03-27 07:05:00+09,0日20時57分00秒間
1436,20190325100800-24-3320200,霜注意報,倉敷市,2019-03-25 10:08:00+09,2019-03-26 07:40:00+09,0日21時32分00秒間
1437,20190325060400-20-3320200,濃霧注意報,倉敷市,2019-03-25 06:04:00+09,2019-03-25 10:08:00+09,0日04時04分00秒間
1438,20190324100500-24-3320200,霜注意報,倉敷市,2019-03-24 10:05:00+09,2019-03-25 07:45:00+09,0日21時40分00秒間
1439,20190323102500-24-3320200,霜注意報,倉敷市,2019-03-23 10:25:00+09,2019-03-24 07:17:00+09,0日20時52分00秒間
1440,20190323043100-14-3320200,雷注意報,倉敷市,2019-03-23 04:31:00+09,2019-03-24 04:04:00+09,0日23時33分00秒間
1441,20190322100200-24-3320200,霜注意報,倉敷市,2019-03-22 10:02:00+09,2019-03-23 07:32:00+09,0日21時30分00秒間
1442,20190321042000-19-3320200,高潮注意報,倉敷市,2019-03-21 04:20:00+09,2019-03-21 13:07:00+09,0日08時47分00秒間
1443,20190320231900-14-3320200,雷注意報,倉敷市,2019-03-20 23:19:00+09,2019-03-21 10:11:00+09,0日10時52分00秒間
1444,20190320034500-20-3320200,濃霧注意報,倉敷市,2019-03-20 03:45:00+09,2019-03-20 10:45:00+09,0日07時00分00秒間
1445,20190319101000-24-3320200,霜注意報,倉敷市,2019-03-19 10:10:00+09,2019-03-20 06:52:00+09,0日20時42分00秒間
1446,20190318031500-20-3320200,濃霧注意報,倉敷市,2019-03-18 03:15:00+09,2019-03-18 10:25:00+09,0日07時10分00秒間
1447,20190317100700-24-3320200,霜注意報,倉敷市,2019-03-17 10:07:00+09,2019-03-18 07:25:00+09,0日21時18分00秒間
1448,20190316203000-14-3320200,雷注意報,倉敷市,2019-03-16 20:30:00+09,2019-03-17 18:30:00+09,0日22時00分00秒間
1449,20190316102800-24-3320200,霜注意報,倉敷市,2019-03-16 10:28:00+09,2019-03-17 06:35:00+09,0日20時07分00秒間
1450,20190315202000-15-3320200,強風注意報,倉敷市,2019-03-15 20:20:00+09,2019-03-16 10:28:00+09,0日14時08分00秒間
1451,20190315202000-16-3320200,波浪注意報,倉敷市,2019-03-15 20:20:00+09,2019-03-16 10:28:00+09,0日14時08分00秒間
1452,20190315100500-14-3320200,雷注意報,倉敷市,2019-03-15 10:05:00+09,2019-03-16 10:28:00+09,1日00時23分00秒間
1453,20190314101000-24-3320200,霜注意報,倉敷市,2019-03-14 10:10:00+09,2019-03-15 07:55:00+09,0日21時45分00秒間
1454,20190312160700-15-3320200,強風注意報,倉敷市,2019-03-12 16:07:00+09,2019-03-13 20:30:00+09,1日04時23分00秒間
1455,20190312160700-16-3320200,波浪注意報,倉敷市,2019-03-12 16:07:00+09,2019-03-13 20:30:00+09,1日04時23分00秒間
1456,20190311162000-14-3320200,雷注意報,倉敷市,2019-03-11 16:20:00+09,2019-03-13 05:48:00+09,1日13時28分00秒間
1457,20190310094000-15-3320200,強風注意報,倉敷市,2019-03-10 09:40:00+09,2019-03-11 16:20:00+09,1日06時40分00秒間
1458,20190310094000-16-3320200,波浪注意報,倉敷市,2019-03-10 09:40:00+09,2019-03-11 16:20:00+09,1日06時40分00秒間
1459,20190310094000-14-3320200,雷注意報,倉敷市,2019-03-10 09:40:00+09,2019-03-11 07:57:00+09,0日22時17分00秒間
1460,20190307032000-14-3320200,雷注意報,倉敷市,2019-03-07 03:20:00+09,2019-03-07 16:05:00+09,0日12時45分00秒間
1461,20190307032000-15-3320200,強風注意報,倉敷市,2019-03-07 03:20:00+09,2019-03-07 16:05:00+09,0日12時45分00秒間
1462,20190307032000-16-3320200,波浪注意報,倉敷市,2019-03-07 03:20:00+09,2019-03-07 16:05:00+09,0日12時45分00秒間
1463,20190225041500-21-3320200,乾燥注意報,倉敷市,2019-02-25 04:15:00+09,2019-02-26 20:28:00+09,1日16時13分00秒間
1464,20190220035200-20-3320200,濃霧注意報,倉敷市,2019-02-20 03:52:00+09,2019-02-20 09:46:00+09,0日05時54分00秒間
1465,20190206214200-20-3320200,濃霧注意報,倉敷市,2019-02-06 21:42:00+09,2019-02-07 10:20:00+09,0日12時38分00秒間
1466,20190203161800-15-3320200,強風注意報,倉敷市,2019-02-03 16:18:00+09,2019-02-04 07:47:00+09,0日15時29分00秒間
1467,20190203161800-16-3320200,波浪注意報,倉敷市,2019-02-03 16:18:00+09,2019-02-04 07:47:00+09,0日15時29分00秒間
1468,20190203101100-14-3320200,雷注意報,倉敷市,2019-02-03 10:11:00+09,2019-02-04 02:55:00+09,0日16時44分00秒間
1469,20190203035500-20-3320200,濃霧注意報,倉敷市,2019-02-03 03:55:00+09,2019-02-03 10:11:00+09,0日06時16分00秒間
1470,20190202033600-20-3320200,濃霧注意報,倉敷市,2019-02-02 03:36:00+09,2019-02-02 09:55:00+09,0日06時19分00秒間
1471,20190128041500-14-3320200,雷注意報,倉敷市,2019-01-28 04:15:00+09,2019-01-28 20:14:00+09,0日15時59分00秒間
1472,20190128041500-15-3320200,強風注意報,倉敷市,2019-01-28 04:15:00+09,2019-01-28 20:14:00+09,0日15時59分00秒間
1473,20190128041500-16-3320200,波浪注意報,倉敷市,2019-01-28 04:15:00+09,2019-01-28 20:14:00+09,0日15時59分00秒間
1474,20190125162800-14-3320200,雷注意報,倉敷市,2019-01-25 16:28:00+09,2019-01-26 18:06:00+09,1日01時38分00秒間
1475,20190120042900-15-3320200,強風注意報,倉敷市,2019-01-20 04:29:00+09,2019-01-20 20:46:00+09,0日16時17分00秒間
1476,20190120042900-16-3320200,波浪注意報,倉敷市,2019-01-20 04:29:00+09,2019-01-20 20:46:00+09,0日16時17分00秒間
1477,20190119035500-20-3320200,濃霧注意報,倉敷市,2019-01-19 03:55:00+09,2019-01-19 10:37:00+09,0日06時42分00秒間
1478,20190109011000-14-3320200,雷注意報,倉敷市,2019-01-09 01:10:00+09,2019-01-09 10:05:00+09,0日08時55分00秒間
1479,20190101033000-20-3320200,濃霧注意報,倉敷市,2019-01-01 03:30:00+09,2019-01-01 07:40:00+09,0日04時10分00秒間
1480,20181228041800-15-3320200,強風注意報,倉敷市,2018-12-28 04:18:00+09,2018-12-28 17:43:00+09,0日13時25分00秒間
1481,20181228041800-16-3320200,波浪注意報,倉敷市,2018-12-28 04:18:00+09,2018-12-28 17:43:00+09,0日13時25分00秒間
1482,20181225032700-20-3320200,濃霧注意報,倉敷市,2018-12-25 03:27:00+09,2018-12-25 10:03:00+09,0日06時36分00秒間
1483,20181223005400-20-3320200,濃霧注意報,倉敷市,2018-12-23 00:54:00+09,2018-12-23 08:19:00+09,0日07時25分00秒間
1484,20181222075600-20-3320200,濃霧注意報,倉敷市,2018-12-22 07:56:00+09,2018-12-22 10:05:00+09,0日02時09分00秒間
1485,20181220204000-20-3320200,濃霧注意報,倉敷市,2018-12-20 20:40:00+09,2018-12-21 10:31:00+09,0日13時51分00秒間
1486,20181220091100-14-3320200,雷注意報,倉敷市,2018-12-20 09:11:00+09,2018-12-20 16:01:00+09,0日06時50分00秒間
1487,20181219041500-20-3320200,濃霧注意報,倉敷市,2018-12-19 04:15:00+09,2018-12-19 10:08:00+09,0日05時53分00秒間
1488,20181217033500-20-3320200,濃霧注意報,倉敷市,2018-12-17 03:35:00+09,2018-12-17 10:17:00+09,0日06時42分00秒間
1489,20181207041800-15-3320200,強風注意報,倉敷市,2018-12-07 04:18:00+09,2018-12-07 20:25:00+09,0日16時07分00秒間
1490,20181207041800-16-3320200,波浪注意報,倉敷市,2018-12-07 04:18:00+09,2018-12-07 20:25:00+09,0日16時07分00秒間
1491,20181203211000-14-3320200,雷注意報,倉敷市,2018-12-03 21:10:00+09,2018-12-04 19:15:00+09,0日22時05分00秒間
1492,20181204013700-20-3320200,濃霧注意報,倉敷市,2018-12-04 01:37:00+09,2018-12-04 11:31:00+09,0日09時54分00秒間
1493,20181202052400-20-3320200,濃霧注意報,倉敷市,2018-12-02 05:24:00+09,2018-12-02 10:17:00+09,0日04時53分00秒間
1494,20181130201500-20-3320200,濃霧注意報,倉敷市,2018-11-30 20:15:00+09,2018-12-01 10:12:00+09,0日13時57分00秒間
1495,20181128024800-20-3320200,濃霧注意報,倉敷市,2018-11-28 02:48:00+09,2018-11-28 10:18:00+09,0日07時30分00秒間
1496,20181127042300-20-3320200,濃霧注意報,倉敷市,2018-11-27 04:23:00+09,2018-11-27 10:21:00+09,0日05時58分00秒間
1497,20181126041000-20-3320200,濃霧注意報,倉敷市,2018-11-26 04:10:00+09,2018-11-26 10:28:00+09,0日06時18分00秒間
1498,20181124044900-20-3320200,濃霧注意報,倉敷市,2018-11-24 04:49:00+09,2018-11-24 10:30:00+09,0日05時41分00秒間
1499,20181120201200-20-3320200,濃霧注意報,倉敷市,2018-11-20 20:12:00+09,2018-11-21 10:07:00+09,0日13時55分00秒間
1500,20181108184500-14-3320200,雷注意報,倉敷市,2018-11-08 18:45:00+09,2018-11-09 08:03:00+09,0日13時18分00秒間
