0,1,2,3,4,5,6
819,20210708210400-10-3320200,大雨注意報,倉敷市,2021-07-08 21:04:00+09,2021-07-09 04:25:00+09,0日07時21分00秒間
820,20210707235500-18-3320200,洪水注意報,倉敷市,2021-07-07 23:55:00+09,2021-07-09 04:25:00+09,1日04時30分00秒間
821,20210708041500-03-3320200,大雨警報,倉敷市,2021-07-08 04:15:00+09,2021-07-08 21:04:00+09,0日16時49分00秒間
822,20210707235500-10-3320200,大雨注意報,倉敷市,2021-07-07 23:55:00+09,2021-07-08 04:15:00+09,0日04時20分00秒間
823,20210702041200-14-3320200,雷注意報,倉敷市,2021-07-02 04:12:00+09,2021-07-02 21:04:00+09,0日16時52分00秒間
824,20210630094700-14-3320200,雷注意報,倉敷市,2021-06-30 09:47:00+09,2021-06-30 21:06:00+09,0日11時19分00秒間
825,20210628095300-14-3320200,雷注意報,倉敷市,2021-06-28 09:53:00+09,2021-06-29 22:05:00+09,1日12時12分00秒間
826,20210629185400-10-3320200,大雨注意報,倉敷市,2021-06-29 18:54:00+09,2021-06-29 21:25:00+09,0日02時31分00秒間
827,20210629185400-18-3320200,洪水注意報,倉敷市,2021-06-29 18:54:00+09,2021-06-29 21:25:00+09,0日02時31分00秒間
828,20210628190300-19-3320200,高潮注意報,倉敷市,2021-06-28 19:03:00+09,2021-06-29 04:22:00+09,0日09時19分00秒間
829,20210627160200-19-3320200,高潮注意報,倉敷市,2021-06-27 16:02:00+09,2021-06-28 04:02:00+09,0日12時00分00秒間
830,20210626131600-14-3320200,雷注意報,倉敷市,2021-06-26 13:16:00+09,2021-06-27 20:53:00+09,1日07時37分00秒間
831,20210626131600-19-3320200,高潮注意報,倉敷市,2021-06-26 13:16:00+09,2021-06-27 02:49:00+09,0日13時33分00秒間
832,20210625154400-19-3320200,高潮注意報,倉敷市,2021-06-25 15:44:00+09,2021-06-26 02:30:00+09,0日10時46分00秒間
833,20210625040800-14-3320200,雷注意報,倉敷市,2021-06-25 04:08:00+09,2021-06-25 22:06:00+09,0日17時58分00秒間
834,20210624155700-19-3320200,高潮注意報,倉敷市,2021-06-24 15:57:00+09,2021-06-25 00:17:00+09,0日08時20分00秒間
835,20210623101100-14-3320200,雷注意報,倉敷市,2021-06-23 10:11:00+09,2021-06-24 20:35:00+09,1日10時24分00秒間
836,20210623101100-19-3320200,高潮注意報,倉敷市,2021-06-23 10:11:00+09,2021-06-24 00:05:00+09,0日13時54分00秒間
837,20210623142600-10-3320200,大雨注意報,倉敷市,2021-06-23 14:26:00+09,2021-06-23 18:35:00+09,0日04時09分00秒間
838,20210623142600-18-3320200,洪水注意報,倉敷市,2021-06-23 14:26:00+09,2021-06-23 18:35:00+09,0日04時09分00秒間
839,20210622100300-14-3320200,雷注意報,倉敷市,2021-06-22 10:03:00+09,2021-06-22 21:01:00+09,0日10時58分00秒間
840,20210619071300-18-3320200,洪水注意報,倉敷市,2021-06-19 07:13:00+09,2021-06-19 10:17:00+09,0日03時04分00秒間
841,20210612225000-14-3320200,雷注意報,倉敷市,2021-06-12 22:50:00+09,2021-06-15 21:13:00+09,2日22時23分00秒間
842,20210615041000-20-3320200,濃霧注意報,倉敷市,2021-06-15 04:10:00+09,2021-06-15 09:30:00+09,0日05時20分00秒間
843,20210610042500-21-3320200,乾燥注意報,倉敷市,2021-06-10 04:25:00+09,2021-06-10 20:42:00+09,0日16時17分00秒間
844,20210608170500-14-3320200,雷注意報,倉敷市,2021-06-08 17:05:00+09,2021-06-08 19:04:00+09,0日01時59分00秒間
845,20210603161500-14-3320200,雷注意報,倉敷市,2021-06-03 16:15:00+09,2021-06-04 09:58:00+09,0日17時43分00秒間
846,20210529042100-20-3320200,濃霧注意報,倉敷市,2021-05-29 04:21:00+09,2021-05-29 07:42:00+09,0日03時21分00秒間
847,20210528202000-14-3320200,雷注意報,倉敷市,2021-05-28 20:20:00+09,2021-05-29 02:52:00+09,0日06時32分00秒間
848,20210528155600-19-3320200,高潮注意報,倉敷市,2021-05-28 15:56:00+09,2021-05-29 02:52:00+09,0日10時56分00秒間
849,20210527215800-20-3320200,濃霧注意報,倉敷市,2021-05-27 21:58:00+09,2021-05-28 10:03:00+09,0日12時05分00秒間
850,20210527155900-19-3320200,高潮注意報,倉敷市,2021-05-27 15:59:00+09,2021-05-28 02:50:00+09,0日10時51分00秒間
851,20210527005900-15-3320200,強風注意報,倉敷市,2021-05-27 00:59:00+09,2021-05-27 10:40:00+09,0日09時41分00秒間
852,20210527005900-16-3320200,波浪注意報,倉敷市,2021-05-27 00:59:00+09,2021-05-27 10:40:00+09,0日09時41分00秒間
853,20210526131300-19-3320200,高潮注意報,倉敷市,2021-05-26 13:13:00+09,2021-05-27 00:59:00+09,0日11時46分00秒間
854,20210525095400-14-3320200,雷注意報,倉敷市,2021-05-25 09:54:00+09,2021-05-25 20:53:00+09,0日10時59分00秒間
855,20210525095400-15-3320200,強風注意報,倉敷市,2021-05-25 09:54:00+09,2021-05-25 20:53:00+09,0日10時59分00秒間
856,20210525095400-16-3320200,波浪注意報,倉敷市,2021-05-25 09:54:00+09,2021-05-25 20:53:00+09,0日10時59分00秒間
857,20210520181700-10-3320200,大雨注意報,倉敷市,2021-05-20 18:17:00+09,2021-05-21 07:05:00+09,0日12時48分00秒間
858,20210520133900-14-3320200,雷注意報,倉敷市,2021-05-20 13:39:00+09,2021-05-21 03:08:00+09,0日13時29分00秒間
859,20210516035200-14-3320200,雷注意報,倉敷市,2021-05-16 03:52:00+09,2021-05-17 17:50:00+09,1日13時58分00秒間
860,20210517052900-18-3320200,洪水注意報,倉敷市,2021-05-17 05:29:00+09,2021-05-17 10:15:00+09,0日04時46分00秒間
861,20210509093100-15-3320200,強風注意報,倉敷市,2021-05-09 09:31:00+09,2021-05-09 16:16:00+09,0日06時45分00秒間
862,20210509093100-16-3320200,波浪注意報,倉敷市,2021-05-09 09:31:00+09,2021-05-09 16:16:00+09,0日06時45分00秒間
863,20210509045300-20-3320200,濃霧注意報,倉敷市,2021-05-09 04:53:00+09,2021-05-09 09:31:00+09,0日04時38分00秒間
864,20210502095400-24-3320200,霜注意報,倉敷市,2021-05-02 09:54:00+09,2021-05-03 07:05:00+09,0日21時11分00秒間
865,20210501042500-14-3320200,雷注意報,倉敷市,2021-05-01 04:25:00+09,2021-05-02 15:35:00+09,1日11時10分00秒間
866,20210501042500-15-3320200,強風注意報,倉敷市,2021-05-01 04:25:00+09,2021-05-02 15:35:00+09,1日11時10分00秒間
867,20210501042500-16-3320200,波浪注意報,倉敷市,2021-05-01 04:25:00+09,2021-05-02 15:35:00+09,1日11時10分00秒間
868,20210430070500-15-3320200,強風注意報,倉敷市,2021-04-30 07:05:00+09,2021-04-30 20:33:00+09,0日13時28分00秒間
869,20210430070500-16-3320200,波浪注意報,倉敷市,2021-04-30 07:05:00+09,2021-04-30 20:33:00+09,0日13時28分00秒間
870,20210429102000-14-3320200,雷注意報,倉敷市,2021-04-29 10:20:00+09,2021-04-30 16:02:00+09,1日05時42分00秒間
871,20210429212400-20-3320200,濃霧注意報,倉敷市,2021-04-29 21:24:00+09,2021-04-30 10:06:00+09,0日12時42分00秒間
872,20210429160700-19-3320200,高潮注意報,倉敷市,2021-04-29 16:07:00+09,2021-04-30 02:14:00+09,0日10時07分00秒間
873,20210420064800-21-3320200,乾燥注意報,倉敷市,2021-04-20 06:48:00+09,2021-04-27 18:45:00+09,7日11時57分00秒間
874,20210426094500-24-3320200,霜注意報,倉敷市,2021-04-26 09:45:00+09,2021-04-27 07:12:00+09,0日21時27分00秒間
875,20210425100200-24-3320200,霜注意報,倉敷市,2021-04-25 10:02:00+09,2021-04-26 06:52:00+09,0日20時50分00秒間
876,20210425152800-15-3320200,強風注意報,倉敷市,2021-04-25 15:28:00+09,2021-04-25 19:09:00+09,0日03時41分00秒間
877,20210425152800-16-3320200,波浪注意報,倉敷市,2021-04-25 15:28:00+09,2021-04-25 19:09:00+09,0日03時41分00秒間
878,20210419093100-24-3320200,霜注意報,倉敷市,2021-04-19 09:31:00+09,2021-04-20 06:48:00+09,0日21時17分00秒間
879,20210419033400-20-3320200,濃霧注意報,倉敷市,2021-04-19 03:34:00+09,2021-04-19 09:31:00+09,0日05時57分00秒間
880,20210418101100-24-3320200,霜注意報,倉敷市,2021-04-18 10:11:00+09,2021-04-19 07:12:00+09,0日21時01分00秒間
881,20210417100500-14-3320200,雷注意報,倉敷市,2021-04-17 10:05:00+09,2021-04-18 19:54:00+09,1日09時49分00秒間
882,20210418041600-15-3320200,強風注意報,倉敷市,2021-04-18 04:16:00+09,2021-04-18 16:06:00+09,0日11時50分00秒間
883,20210418041600-16-3320200,波浪注意報,倉敷市,2021-04-18 04:16:00+09,2021-04-18 16:06:00+09,0日11時50分00秒間
884,20210417015800-15-3320200,強風注意報,倉敷市,2021-04-17 01:58:00+09,2021-04-17 04:02:00+09,0日02時04分00秒間
885,20210417015800-16-3320200,波浪注意報,倉敷市,2021-04-17 01:58:00+09,2021-04-17 04:02:00+09,0日02時04分00秒間
886,20210416122600-15-3320200,強風注意報,倉敷市,2021-04-16 12:26:00+09,2021-04-16 20:34:00+09,0日08時08分00秒間
887,20210416122600-16-3320200,波浪注意報,倉敷市,2021-04-16 12:26:00+09,2021-04-16 20:34:00+09,0日08時08分00秒間
888,20210415063500-21-3320200,乾燥注意報,倉敷市,2021-04-15 06:35:00+09,2021-04-15 20:06:00+09,0日13時31分00秒間
889,20210414092500-24-3320200,霜注意報,倉敷市,2021-04-14 09:25:00+09,2021-04-15 06:35:00+09,0日21時10分00秒間
890,20210413214300-20-3320200,濃霧注意報,倉敷市,2021-04-13 21:43:00+09,2021-04-14 09:25:00+09,0日11時42分00秒間
891,20210405071200-21-3320200,乾燥注意報,倉敷市,2021-04-05 07:12:00+09,2021-04-12 18:28:00+09,7日11時16分00秒間
892,20210410100200-24-3320200,霜注意報,倉敷市,2021-04-10 10:02:00+09,2021-04-11 07:19:00+09,0日21時17分00秒間
893,20210409100700-24-3320200,霜注意報,倉敷市,2021-04-09 10:07:00+09,2021-04-10 07:11:00+09,0日21時04分00秒間
894,20210408100700-24-3320200,霜注意報,倉敷市,2021-04-08 10:07:00+09,2021-04-09 07:07:00+09,0日21時00分00秒間
895,20210408100700-14-3320200,雷注意報,倉敷市,2021-04-08 10:07:00+09,2021-04-08 18:46:00+09,0日08時39分00秒間
896,20210407093000-24-3320200,霜注意報,倉敷市,2021-04-07 09:30:00+09,2021-04-08 07:10:00+09,0日21時40分00秒間
897,20210407050600-20-3320200,濃霧注意報,倉敷市,2021-04-07 05:06:00+09,2021-04-07 09:30:00+09,0日04時24分00秒間
898,20210406094300-24-3320200,霜注意報,倉敷市,2021-04-06 09:43:00+09,2021-04-07 07:19:00+09,0日21時36分00秒間
899,20210405100800-24-3320200,霜注意報,倉敷市,2021-04-05 10:08:00+09,2021-04-06 07:17:00+09,0日21時09分00秒間
900,20210404040300-14-3320200,雷注意報,倉敷市,2021-04-04 04:03:00+09,2021-04-04 15:35:00+09,0日11時32分00秒間
