0,1,2,3,4,5,6
2256,20160119163200-13-3320200,風雪注意報,倉敷市,2016-01-19 16:32:00+09,2016-01-20 04:30:00+09,0日11時58分00秒間
2257,20160117160300-16-3320200,波浪注意報,倉敷市,2016-01-17 16:03:00+09,2016-01-20 04:30:00+09,2日12時27分00秒間
2258,20160117160300-15-3320200,強風注意報,倉敷市,2016-01-17 16:03:00+09,2016-01-19 16:32:00+09,2日00時29分00秒間
2259,20160105012000-20-3320200,濃霧注意報,倉敷市,2016-01-05 01:20:00+09,2016-01-05 10:25:00+09,0日09時05分00秒間
2260,20160103211500-20-3320200,濃霧注意報,倉敷市,2016-01-03 21:15:00+09,2016-01-04 10:15:00+09,0日13時00分00秒間
2261,20160103042600-20-3320200,濃霧注意報,倉敷市,2016-01-03 04:26:00+09,2016-01-03 10:30:00+09,0日06時04分00秒間
2262,20151225080400-19-3320200,高潮注意報,倉敷市,2015-12-25 08:04:00+09,2015-12-25 12:15:00+09,0日04時11分00秒間
2263,20151223000400-20-3320200,濃霧注意報,倉敷市,2015-12-23 00:04:00+09,2015-12-23 09:46:00+09,0日09時42分00秒間
2264,20151221230800-20-3320200,濃霧注意報,倉敷市,2015-12-21 23:08:00+09,2015-12-22 10:21:00+09,0日11時13分00秒間
2265,20151220042800-20-3320200,濃霧注意報,倉敷市,2015-12-20 04:28:00+09,2015-12-20 10:53:00+09,0日06時25分00秒間
2266,20151215042500-19-3320200,高潮注意報,倉敷市,2015-12-15 04:25:00+09,2015-12-15 14:40:00+09,0日10時15分00秒間
2267,20151210161800-15-3320200,強風注意報,倉敷市,2015-12-10 16:18:00+09,2015-12-11 15:51:00+09,0日23時33分00秒間
2268,20151210161800-16-3320200,波浪注意報,倉敷市,2015-12-10 16:18:00+09,2015-12-11 15:51:00+09,0日23時33分00秒間
2269,20151211102200-19-3320200,高潮注意報,倉敷市,2015-12-11 10:22:00+09,2015-12-11 11:53:00+09,0日01時31分00秒間
2270,20151210161800-14-3320200,雷注意報,倉敷市,2015-12-10 16:18:00+09,2015-12-11 05:39:00+09,0日13時21分00秒間
2271,20151209055200-20-3320200,濃霧注意報,倉敷市,2015-12-09 05:52:00+09,2015-12-09 10:10:00+09,0日04時18分00秒間
2272,20151208035000-20-3320200,濃霧注意報,倉敷市,2015-12-08 03:50:00+09,2015-12-08 10:02:00+09,0日06時12分00秒間
2273,20151207043300-20-3320200,濃霧注意報,倉敷市,2015-12-07 04:33:00+09,2015-12-07 10:20:00+09,0日05時47分00秒間
2274,20151202202000-15-3320200,強風注意報,倉敷市,2015-12-02 20:20:00+09,2015-12-04 17:36:00+09,1日21時16分00秒間
2275,20151202202000-16-3320200,波浪注意報,倉敷市,2015-12-02 20:20:00+09,2015-12-04 17:36:00+09,1日21時16分00秒間
2276,20151201211500-20-3320200,濃霧注意報,倉敷市,2015-12-01 21:15:00+09,2015-12-02 10:19:00+09,0日13時04分00秒間
2277,20151201012600-20-3320200,濃霧注意報,倉敷市,2015-12-01 01:26:00+09,2015-12-01 09:31:00+09,0日08時05分00秒間
2278,20151130031000-20-3320200,濃霧注意報,倉敷市,2015-11-30 03:10:00+09,2015-11-30 10:36:00+09,0日07時26分00秒間
2279,20151126043500-15-3320200,強風注意報,倉敷市,2015-11-26 04:35:00+09,2015-11-27 16:24:00+09,1日11時49分00秒間
2280,20151126043500-16-3320200,波浪注意報,倉敷市,2015-11-26 04:35:00+09,2015-11-27 16:24:00+09,1日11時49分00秒間
2281,20151127074300-19-3320200,高潮注意報,倉敷市,2015-11-27 07:43:00+09,2015-11-27 13:12:00+09,0日05時29分00秒間
2282,20151126043500-19-3320200,高潮注意報,倉敷市,2015-11-26 04:35:00+09,2015-11-26 13:07:00+09,0日08時32分00秒間
2283,20151114105700-14-3320200,雷注意報,倉敷市,2015-11-14 10:57:00+09,2015-11-14 23:10:00+09,0日12時13分00秒間
2284,20151113152000-15-3320200,強風注意報,倉敷市,2015-11-13 15:20:00+09,2015-11-14 10:05:00+09,0日18時45分00秒間
2285,20151113152000-16-3320200,波浪注意報,倉敷市,2015-11-13 15:20:00+09,2015-11-14 10:05:00+09,0日18時45分00秒間
2286,20151104031000-20-3320200,濃霧注意報,倉敷市,2015-11-04 03:10:00+09,2015-11-04 10:05:00+09,0日06時55分00秒間
2287,20151028041000-19-3320200,高潮注意報,倉敷市,2015-10-28 04:10:00+09,2015-10-28 13:00:00+09,0日08時50分00秒間
2288,20151027121900-14-3320200,雷注意報,倉敷市,2015-10-27 12:19:00+09,2015-10-27 23:12:00+09,0日10時53分00秒間
2289,20151027041500-19-3320200,高潮注意報,倉敷市,2015-10-27 04:15:00+09,2015-10-27 12:19:00+09,0日08時04分00秒間
2290,20151016030600-20-3320200,濃霧注意報,倉敷市,2015-10-16 03:06:00+09,2015-10-16 10:00:00+09,0日06時54分00秒間
2291,20151010061600-20-3320200,濃霧注意報,倉敷市,2015-10-10 06:16:00+09,2015-10-10 09:50:00+09,0日03時34分00秒間
2292,20151001101500-15-3320200,強風注意報,倉敷市,2015-10-01 10:15:00+09,2015-10-02 04:35:00+09,0日18時20分00秒間
2293,20151001101500-16-3320200,波浪注意報,倉敷市,2015-10-01 10:15:00+09,2015-10-02 04:35:00+09,0日18時20分00秒間
2294,20151001101500-14-3320200,雷注意報,倉敷市,2015-10-01 10:15:00+09,2015-10-02 03:05:00+09,0日16時50分00秒間
2295,20151001075100-19-3320200,高潮注意報,倉敷市,2015-10-01 07:51:00+09,2015-10-01 14:35:00+09,0日06時44分00秒間
2296,20150930042500-19-3320200,高潮注意報,倉敷市,2015-09-30 04:25:00+09,2015-09-30 13:25:00+09,0日09時00分00秒間
2297,20150929041100-19-3320200,高潮注意報,倉敷市,2015-09-29 04:11:00+09,2015-09-29 12:55:00+09,0日08時44分00秒間
2298,20150928155700-19-3320200,高潮注意報,倉敷市,2015-09-28 15:57:00+09,2015-09-29 01:18:00+09,0日09時21分00秒間
2299,20150928040000-19-3320200,高潮注意報,倉敷市,2015-09-28 04:00:00+09,2015-09-28 11:52:00+09,0日07時52分00秒間
2300,20150927160900-19-3320200,高潮注意報,倉敷市,2015-09-27 16:09:00+09,2015-09-27 23:45:00+09,0日07時36分00秒間
