0,1,2,3,4,5,6
1119,20200614162000-10-3320200,大雨注意報,倉敷市,2020-06-14 16:20:00+09,2020-06-14 18:15:00+09,0日01時55分00秒間
1120,20200612080600-14-3320200,雷注意報,倉敷市,2020-06-12 08:06:00+09,2020-06-14 18:15:00+09,2日10時09分00秒間
1121,20200610075500-14-3320200,雷注意報,倉敷市,2020-06-10 07:55:00+09,2020-06-11 16:17:00+09,1日08時22分00秒間
1122,20200611051300-20-3320200,濃霧注意報,倉敷市,2020-06-11 05:13:00+09,2020-06-11 10:18:00+09,0日05時05分00秒間
1123,20200608042300-21-3320200,乾燥注意報,倉敷市,2020-06-08 04:23:00+09,2020-06-09 16:05:00+09,1日11時42分00秒間
1124,20200607161600-19-3320200,高潮注意報,倉敷市,2020-06-07 16:16:00+09,2020-06-08 02:52:00+09,0日10時36分00秒間
1125,20200606162500-19-3320200,高潮注意報,倉敷市,2020-06-06 16:25:00+09,2020-06-07 01:51:00+09,0日09時26分00秒間
1126,20200606074500-14-3320200,雷注意報,倉敷市,2020-06-06 07:45:00+09,2020-06-06 20:56:00+09,0日13時11分00秒間
1127,20200605160800-19-3320200,高潮注意報,倉敷市,2020-06-05 16:08:00+09,2020-06-06 00:31:00+09,0日08時23分00秒間
1128,20200605073600-14-3320200,雷注意報,倉敷市,2020-06-05 07:36:00+09,2020-06-05 20:35:00+09,0日12時59分00秒間
1129,20200604161600-19-3320200,高潮注意報,倉敷市,2020-06-04 16:16:00+09,2020-06-04 23:07:00+09,0日06時51分00秒間
1130,20200601074500-14-3320200,雷注意報,倉敷市,2020-06-01 07:45:00+09,2020-06-01 20:10:00+09,0日12時25分00秒間
1131,20200529042400-21-3320200,乾燥注意報,倉敷市,2020-05-29 04:24:00+09,2020-05-30 19:10:00+09,1日14時46分00秒間
1132,20200526143400-14-3320200,雷注意報,倉敷市,2020-05-26 14:34:00+09,2020-05-26 16:11:00+09,0日01時37分00秒間
1133,20200518131700-14-3320200,雷注意報,倉敷市,2020-05-18 13:17:00+09,2020-05-19 09:58:00+09,0日20時41分00秒間
1134,20200515162700-14-3320200,雷注意報,倉敷市,2020-05-15 16:27:00+09,2020-05-16 15:30:00+09,0日23時03分00秒間
1135,20200513040000-21-3320200,乾燥注意報,倉敷市,2020-05-13 04:00:00+09,2020-05-15 13:48:00+09,2日09時48分00秒間
1136,20200505103400-14-3320200,雷注意報,倉敷市,2020-05-05 10:34:00+09,2020-05-06 15:55:00+09,1日05時21分00秒間
1137,20200422041800-21-3320200,乾燥注意報,倉敷市,2020-04-22 04:18:00+09,2020-05-02 19:55:00+09,10日15時37分00秒間
1138,20200428095600-24-3320200,霜注意報,倉敷市,2020-04-28 09:56:00+09,2020-04-29 07:35:00+09,0日21時39分00秒間
1139,20200427141200-14-3320200,雷注意報,倉敷市,2020-04-27 14:12:00+09,2020-04-28 09:56:00+09,0日19時44分00秒間
1140,20200427100500-24-3320200,霜注意報,倉敷市,2020-04-27 10:05:00+09,2020-04-28 07:30:00+09,0日21時25分00秒間
1141,20200426024500-14-3320200,雷注意報,倉敷市,2020-04-26 02:45:00+09,2020-04-26 21:26:00+09,0日18時41分00秒間
1142,20200424095500-24-3320200,霜注意報,倉敷市,2020-04-24 09:55:00+09,2020-04-25 07:50:00+09,0日21時55分00秒間
1143,20200424035200-14-3320200,雷注意報,倉敷市,2020-04-24 03:52:00+09,2020-04-24 15:45:00+09,0日11時53分00秒間
1144,20200423101100-24-3320200,霜注意報,倉敷市,2020-04-23 10:11:00+09,2020-04-24 07:55:00+09,0日21時44分00秒間
1145,20200421155600-15-3320200,強風注意報,倉敷市,2020-04-21 15:56:00+09,2020-04-22 04:18:00+09,0日12時22分00秒間
1146,20200421155600-16-3320200,波浪注意報,倉敷市,2020-04-21 15:56:00+09,2020-04-22 04:18:00+09,0日12時22分00秒間
1147,20200417221500-15-3320200,強風注意報,倉敷市,2020-04-17 22:15:00+09,2020-04-18 19:45:00+09,0日21時30分00秒間
1148,20200417221500-16-3320200,波浪注意報,倉敷市,2020-04-17 22:15:00+09,2020-04-18 19:45:00+09,0日21時30分00秒間
1149,20200417161200-14-3320200,雷注意報,倉敷市,2020-04-17 16:12:00+09,2020-04-18 16:02:00+09,0日23時50分00秒間
1150,20200414042200-21-3320200,乾燥注意報,倉敷市,2020-04-14 04:22:00+09,2020-04-17 16:12:00+09,3日11時50分00秒間
1151,20200415094700-24-3320200,霜注意報,倉敷市,2020-04-15 09:47:00+09,2020-04-16 07:23:00+09,0日21時36分00秒間
1152,20200414101400-24-3320200,霜注意報,倉敷市,2020-04-14 10:14:00+09,2020-04-15 07:30:00+09,0日21時16分00秒間
1153,20200412041500-15-3320200,強風注意報,倉敷市,2020-04-12 04:15:00+09,2020-04-13 23:00:00+09,1日18時45分00秒間
1154,20200412041500-16-3320200,波浪注意報,倉敷市,2020-04-12 04:15:00+09,2020-04-13 23:00:00+09,1日18時45分00秒間
1155,20200413043100-10-3320200,大雨注意報,倉敷市,2020-04-13 04:31:00+09,2020-04-13 11:21:00+09,0日06時50分00秒間
1156,20200413021700-18-3320200,洪水注意報,倉敷市,2020-04-13 02:17:00+09,2020-04-13 11:21:00+09,0日09時04分00秒間
1157,20200412163100-14-3320200,雷注意報,倉敷市,2020-04-12 16:31:00+09,2020-04-13 11:21:00+09,0日18時50分00秒間
1158,20200412163100-19-3320200,高潮注意報,倉敷市,2020-04-12 16:31:00+09,2020-04-13 04:31:00+09,0日12時00分00秒間
1159,20200405080400-21-3320200,乾燥注意報,倉敷市,2020-04-05 08:04:00+09,2020-04-11 20:35:00+09,6日12時31分00秒間
1160,20200410095600-24-3320200,霜注意報,倉敷市,2020-04-10 09:56:00+09,2020-04-11 07:30:00+09,0日21時34分00秒間
1161,20200408100800-24-3320200,霜注意報,倉敷市,2020-04-08 10:08:00+09,2020-04-09 07:59:00+09,0日21時51分00秒間
1162,20200407100800-24-3320200,霜注意報,倉敷市,2020-04-07 10:08:00+09,2020-04-08 07:36:00+09,0日21時28分00秒間
1163,20200406101400-24-3320200,霜注意報,倉敷市,2020-04-06 10:14:00+09,2020-04-07 07:45:00+09,0日21時31分00秒間
1164,20200405100500-24-3320200,霜注意報,倉敷市,2020-04-05 10:05:00+09,2020-04-06 07:51:00+09,0日21時46分00秒間
1165,20200404102000-24-3320200,霜注意報,倉敷市,2020-04-04 10:20:00+09,2020-04-05 08:04:00+09,0日21時44分00秒間
1166,20200403100700-24-3320200,霜注意報,倉敷市,2020-04-03 10:07:00+09,2020-04-04 07:55:00+09,0日21時48分00秒間
1167,20200402095500-24-3320200,霜注意報,倉敷市,2020-04-02 09:55:00+09,2020-04-03 07:30:00+09,0日21時35分00秒間
1168,20200401043300-15-3320200,強風注意報,倉敷市,2020-04-01 04:33:00+09,2020-04-01 20:42:00+09,0日16時09分00秒間
1169,20200401043300-16-3320200,波浪注意報,倉敷市,2020-04-01 04:33:00+09,2020-04-01 20:42:00+09,0日16時09分00秒間
1170,20200330100500-24-3320200,霜注意報,倉敷市,2020-03-30 10:05:00+09,2020-03-31 08:05:00+09,0日22時00分00秒間
1171,20200329101000-24-3320200,霜注意報,倉敷市,2020-03-29 10:10:00+09,2020-03-30 07:30:00+09,0日21時20分00秒間
1172,20200327035500-14-3320200,雷注意報,倉敷市,2020-03-27 03:55:00+09,2020-03-27 21:52:00+09,0日17時57分00秒間
1173,20200323042000-21-3320200,乾燥注意報,倉敷市,2020-03-23 04:20:00+09,2020-03-26 20:30:00+09,3日16時10分00秒間
1174,20200325100500-24-3320200,霜注意報,倉敷市,2020-03-25 10:05:00+09,2020-03-26 07:52:00+09,0日21時47分00秒間
1175,20200324095500-24-3320200,霜注意報,倉敷市,2020-03-24 09:55:00+09,2020-03-25 08:05:00+09,0日22時10分00秒間
1176,20200323101000-24-3320200,霜注意報,倉敷市,2020-03-23 10:10:00+09,2020-03-24 07:53:00+09,0日21時43分00秒間
1177,20200322102500-24-3320200,霜注意報,倉敷市,2020-03-22 10:25:00+09,2020-03-23 07:05:00+09,0日20時40分00秒間
1178,20200321041700-21-3320200,乾燥注意報,倉敷市,2020-03-21 04:17:00+09,2020-03-21 20:35:00+09,0日16時18分00秒間
1179,20200320102400-24-3320200,霜注意報,倉敷市,2020-03-20 10:24:00+09,2020-03-21 07:50:00+09,0日21時26分00秒間
1180,20200319103400-15-3320200,強風注意報,倉敷市,2020-03-19 10:34:00+09,2020-03-20 10:24:00+09,0日23時50分00秒間
1181,20200319103400-16-3320200,波浪注意報,倉敷市,2020-03-19 10:34:00+09,2020-03-20 10:24:00+09,0日23時50分00秒間
1182,20200318094200-24-3320200,霜注意報,倉敷市,2020-03-18 09:42:00+09,2020-03-19 07:55:00+09,0日22時13分00秒間
1183,20200317100500-24-3320200,霜注意報,倉敷市,2020-03-17 10:05:00+09,2020-03-18 06:20:00+09,0日20時15分00秒間
1184,20200317011600-20-3320200,濃霧注意報,倉敷市,2020-03-17 01:16:00+09,2020-03-17 10:05:00+09,0日08時49分00秒間
1185,20200316102000-24-3320200,霜注意報,倉敷市,2020-03-16 10:20:00+09,2020-03-17 08:07:00+09,0日21時47分00秒間
1186,20200315080700-14-3320200,雷注意報,倉敷市,2020-03-15 08:07:00+09,2020-03-16 10:20:00+09,1日02時13分00秒間
1187,20200315080700-15-3320200,強風注意報,倉敷市,2020-03-15 08:07:00+09,2020-03-16 10:20:00+09,1日02時13分00秒間
1188,20200315080700-16-3320200,波浪注意報,倉敷市,2020-03-15 08:07:00+09,2020-03-16 10:20:00+09,1日02時13分00秒間
1189,20200315100500-24-3320200,霜注意報,倉敷市,2020-03-15 10:05:00+09,2020-03-16 08:03:00+09,0日21時58分00秒間
1190,20200314101100-24-3320200,霜注意報,倉敷市,2020-03-14 10:11:00+09,2020-03-15 08:07:00+09,0日21時56分00秒間
1191,20200314143500-14-3320200,雷注意報,倉敷市,2020-03-14 14:35:00+09,2020-03-14 17:55:00+09,0日03時20分00秒間
1192,20200312101000-24-3320200,霜注意報,倉敷市,2020-03-12 10:10:00+09,2020-03-13 07:25:00+09,0日21時15分00秒間
1193,20200311102000-24-3320200,霜注意報,倉敷市,2020-03-11 10:20:00+09,2020-03-12 08:04:00+09,0日21時44分00秒間
1194,20200310040000-15-3320200,強風注意報,倉敷市,2020-03-10 04:00:00+09,2020-03-10 17:40:00+09,0日13時40分00秒間
1195,20200310040000-16-3320200,波浪注意報,倉敷市,2020-03-10 04:00:00+09,2020-03-10 17:40:00+09,0日13時40分00秒間
1196,20200310040000-19-3320200,高潮注意報,倉敷市,2020-03-10 04:00:00+09,2020-03-10 13:15:00+09,0日09時15分00秒間
1197,20200309052500-20-3320200,濃霧注意報,倉敷市,2020-03-09 05:25:00+09,2020-03-09 10:05:00+09,0日04時40分00秒間
1198,20200307161200-14-3320200,雷注意報,倉敷市,2020-03-07 16:12:00+09,2020-03-08 08:25:00+09,0日16時13分00秒間
1199,20200307161200-15-3320200,強風注意報,倉敷市,2020-03-07 16:12:00+09,2020-03-08 08:25:00+09,0日16時13分00秒間
1200,20200307161200-16-3320200,波浪注意報,倉敷市,2020-03-07 16:12:00+09,2020-03-08 08:25:00+09,0日16時13分00秒間
