0,1,2,3,4,5,6
2324,20150825041700-18-3320200,洪水注意報,倉敷市,2015-08-25 04:17:00+09,2015-08-25 21:22:00+09,0日17時05分00秒間
2325,20150824215400-14-3320200,雷注意報,倉敷市,2015-08-24 21:54:00+09,2015-08-25 21:22:00+09,0日23時28分00秒間
2326,20150820012500-10-3320200,大雨注意報,倉敷市,2015-08-20 01:25:00+09,2015-08-20 17:14:00+09,0日15時49分00秒間
2327,20150820012500-14-3320200,雷注意報,倉敷市,2015-08-20 01:25:00+09,2015-08-20 17:14:00+09,0日15時49分00秒間
2328,20150817111500-10-3320200,大雨注意報,倉敷市,2015-08-17 11:15:00+09,2015-08-17 15:55:00+09,0日04時40分00秒間
2329,20150817111500-18-3320200,洪水注意報,倉敷市,2015-08-17 11:15:00+09,2015-08-17 15:55:00+09,0日04時40分00秒間
2330,20150817032000-14-3320200,雷注意報,倉敷市,2015-08-17 03:20:00+09,2015-08-17 15:55:00+09,0日12時35分00秒間
2331,20150814175200-14-3320200,雷注意報,倉敷市,2015-08-14 17:52:00+09,2015-08-14 23:10:00+09,0日05時18分00秒間
2332,20150812094500-14-3320200,雷注意報,倉敷市,2015-08-12 09:45:00+09,2015-08-13 16:25:00+09,1日06時40分00秒間
2333,20150810101000-14-3320200,雷注意報,倉敷市,2015-08-10 10:10:00+09,2015-08-10 22:18:00+09,0日12時08分00秒間
2334,20150810173500-10-3320200,大雨注意報,倉敷市,2015-08-10 17:35:00+09,2015-08-10 19:26:00+09,0日01時51分00秒間
2335,20150810173500-18-3320200,洪水注意報,倉敷市,2015-08-10 17:35:00+09,2015-08-10 19:26:00+09,0日01時51分00秒間
2336,20150809102000-14-3320200,雷注意報,倉敷市,2015-08-09 10:20:00+09,2015-08-09 20:33:00+09,0日10時13分00秒間
2337,20150808212800-14-3320200,雷注意報,倉敷市,2015-08-08 21:28:00+09,2015-08-09 03:30:00+09,0日06時02分00秒間
2338,20150808095900-14-3320200,雷注意報,倉敷市,2015-08-08 09:59:00+09,2015-08-08 20:30:00+09,0日10時31分00秒間
2339,20150807101000-14-3320200,雷注意報,倉敷市,2015-08-07 10:10:00+09,2015-08-07 22:28:00+09,0日12時18分00秒間
2340,20150806102500-14-3320200,雷注意報,倉敷市,2015-08-06 10:25:00+09,2015-08-06 20:29:00+09,0日10時04分00秒間
2341,20150805102400-14-3320200,雷注意報,倉敷市,2015-08-05 10:24:00+09,2015-08-05 19:47:00+09,0日09時23分00秒間
2342,20150804161900-19-3320200,高潮注意報,倉敷市,2015-08-04 16:19:00+09,2015-08-05 03:30:00+09,0日11時11分00秒間
2343,20150804161900-14-3320200,雷注意報,倉敷市,2015-08-04 16:19:00+09,2015-08-04 19:01:00+09,0日02時42分00秒間
2344,20150803184000-19-3320200,高潮注意報,倉敷市,2015-08-03 18:40:00+09,2015-08-04 02:40:00+09,0日08時00分00秒間
2345,20150803101800-14-3320200,雷注意報,倉敷市,2015-08-03 10:18:00+09,2015-08-03 20:15:00+09,0日09時57分00秒間
2346,20150802135000-19-3320200,高潮注意報,倉敷市,2015-08-02 13:50:00+09,2015-08-03 02:52:00+09,0日13時02分00秒間
2347,20150802135000-14-3320200,雷注意報,倉敷市,2015-08-02 13:50:00+09,2015-08-02 19:30:00+09,0日05時40分00秒間
2348,20150801155500-19-3320200,高潮注意報,倉敷市,2015-08-01 15:55:00+09,2015-08-02 02:30:00+09,0日10時35分00秒間
2349,20150731153000-19-3320200,高潮注意報,倉敷市,2015-07-31 15:30:00+09,2015-08-01 01:14:00+09,0日09時44分00秒間
2350,20150730202300-19-3320200,高潮注意報,倉敷市,2015-07-30 20:23:00+09,2015-07-31 01:33:00+09,0日05時10分00秒間
2351,20150730094900-14-3320200,雷注意報,倉敷市,2015-07-30 09:49:00+09,2015-07-30 20:23:00+09,0日10時34分00秒間
2352,20150729131800-10-3320200,大雨注意報,倉敷市,2015-07-29 13:18:00+09,2015-07-29 18:25:00+09,0日05時07分00秒間
2353,20150729131800-18-3320200,洪水注意報,倉敷市,2015-07-29 13:18:00+09,2015-07-29 18:25:00+09,0日05時07分00秒間
2354,20150729101800-14-3320200,雷注意報,倉敷市,2015-07-29 10:18:00+09,2015-07-29 18:25:00+09,0日08時07分00秒間
2355,20150728100500-14-3320200,雷注意報,倉敷市,2015-07-28 10:05:00+09,2015-07-28 21:10:00+09,0日11時05分00秒間
2356,20150728145600-10-3320200,大雨注意報,倉敷市,2015-07-28 14:56:00+09,2015-07-28 18:40:00+09,0日03時44分00秒間
2357,20150728145600-18-3320200,洪水注意報,倉敷市,2015-07-28 14:56:00+09,2015-07-28 18:40:00+09,0日03時44分00秒間
2358,20150722152000-14-3320200,雷注意報,倉敷市,2015-07-22 15:20:00+09,2015-07-23 16:05:00+09,1日00時45分00秒間
2359,20150719041100-14-3320200,雷注意報,倉敷市,2015-07-19 04:11:00+09,2015-07-19 20:30:00+09,0日16時19分00秒間
2360,20150717104300-15-3320200,強風注意報,倉敷市,2015-07-17 10:43:00+09,2015-07-18 04:00:00+09,0日17時17分00秒間
2361,20150717075700-16-3320200,波浪注意報,倉敷市,2015-07-17 07:57:00+09,2015-07-18 04:00:00+09,0日20時03分00秒間
2362,20150717163400-10-3320200,大雨注意報,倉敷市,2015-07-17 16:34:00+09,2015-07-17 19:35:00+09,0日03時01分00秒間
2363,20150717122000-04-3320200,洪水警報,倉敷市,2015-07-17 12:20:00+09,2015-07-17 17:51:00+09,0日05時31分00秒間
2364,20150716221500-03-3320200,大雨警報,倉敷市,2015-07-16 22:15:00+09,2015-07-17 16:34:00+09,0日18時19分00秒間
2365,20150716041800-14-3320200,雷注意報,倉敷市,2015-07-16 04:18:00+09,2015-07-17 16:34:00+09,1日12時16分00秒間
2366,20150717075700-19-3320200,高潮注意報,倉敷市,2015-07-17 07:57:00+09,2015-07-17 12:20:00+09,0日04時23分00秒間
2367,20150716132000-18-3320200,洪水注意報,倉敷市,2015-07-16 13:20:00+09,2015-07-17 12:20:00+09,0日23時00分00秒間
2368,20150716132000-05-3320200,暴風警報,倉敷市,2015-07-16 13:20:00+09,2015-07-17 10:43:00+09,0日21時23分00秒間
2369,20150716132000-07-3320200,波浪警報,倉敷市,2015-07-16 13:20:00+09,2015-07-17 07:57:00+09,0日18時37分00秒間
2370,20150716160000-08-3320200,高潮警報,倉敷市,2015-07-16 16:00:00+09,2015-07-17 03:16:00+09,0日11時16分00秒間
2371,20150716132000-10-3320200,大雨注意報,倉敷市,2015-07-16 13:20:00+09,2015-07-16 22:15:00+09,0日08時55分00秒間
2372,20150716132000-19-3320200,高潮注意報,倉敷市,2015-07-16 13:20:00+09,2015-07-16 16:00:00+09,0日02時40分00秒間
2373,20150716041800-15-3320200,強風注意報,倉敷市,2015-07-16 04:18:00+09,2015-07-16 13:20:00+09,0日09時02分00秒間
2374,20150716041800-16-3320200,波浪注意報,倉敷市,2015-07-16 04:18:00+09,2015-07-16 13:20:00+09,0日09時02分00秒間
2375,20150713221800-14-3320200,雷注意報,倉敷市,2015-07-13 22:18:00+09,2015-07-14 20:03:00+09,0日21時45分00秒間
2376,20150712054000-20-3320200,濃霧注意報,倉敷市,2015-07-12 05:40:00+09,2015-07-12 08:16:00+09,0日02時36分00秒間
2377,20150711095000-14-3320200,雷注意報,倉敷市,2015-07-11 09:50:00+09,2015-07-11 18:30:00+09,0日08時40分00秒間
2378,20150708102800-14-3320200,雷注意報,倉敷市,2015-07-08 10:28:00+09,2015-07-10 20:10:00+09,2日09時42分00秒間
2379,20150702033800-20-3320200,濃霧注意報,倉敷市,2015-07-02 03:38:00+09,2015-07-02 10:04:00+09,0日06時26分00秒間
2380,20150626041500-10-3320200,大雨注意報,倉敷市,2015-06-26 04:15:00+09,2015-06-26 20:23:00+09,0日16時08分00秒間
2381,20150625213200-14-3320200,雷注意報,倉敷市,2015-06-25 21:32:00+09,2015-06-26 20:23:00+09,0日22時51分00秒間
2382,20150626070200-15-3320200,強風注意報,倉敷市,2015-06-26 07:02:00+09,2015-06-26 15:50:00+09,0日08時48分00秒間
2383,20150626070200-16-3320200,波浪注意報,倉敷市,2015-06-26 07:02:00+09,2015-06-26 15:50:00+09,0日08時48分00秒間
2384,20150624152500-14-3320200,雷注意報,倉敷市,2015-06-24 15:25:00+09,2015-06-24 20:30:00+09,0日05時05分00秒間
2385,20150623100500-14-3320200,雷注意報,倉敷市,2015-06-23 10:05:00+09,2015-06-23 22:00:00+09,0日11時55分00秒間
2386,20150623131200-10-3320200,大雨注意報,倉敷市,2015-06-23 13:12:00+09,2015-06-23 14:40:00+09,0日01時28分00秒間
2387,20150623131200-18-3320200,洪水注意報,倉敷市,2015-06-23 13:12:00+09,2015-06-23 14:40:00+09,0日01時28分00秒間
2388,20150621182100-10-3320200,大雨注意報,倉敷市,2015-06-21 18:21:00+09,2015-06-21 20:55:00+09,0日02時34分00秒間
2389,20150621182100-18-3320200,洪水注意報,倉敷市,2015-06-21 18:21:00+09,2015-06-21 20:55:00+09,0日02時34分00秒間
2390,20150620101200-14-3320200,雷注意報,倉敷市,2015-06-20 10:12:00+09,2015-06-21 20:55:00+09,1日10時43分00秒間
2391,20150621060000-10-3320200,大雨注意報,倉敷市,2015-06-21 06:00:00+09,2015-06-21 07:33:00+09,0日01時33分00秒間
2392,20150621060000-18-3320200,洪水注意報,倉敷市,2015-06-21 06:00:00+09,2015-06-21 07:33:00+09,0日01時33分00秒間
2393,20150617142000-14-3320200,雷注意報,倉敷市,2015-06-17 14:20:00+09,2015-06-17 20:08:00+09,0日05時48分00秒間
2394,20150616181200-14-3320200,雷注意報,倉敷市,2015-06-16 18:12:00+09,2015-06-16 21:38:00+09,0日03時26分00秒間
2395,20150612041700-20-3320200,濃霧注意報,倉敷市,2015-06-12 04:17:00+09,2015-06-12 10:15:00+09,0日05時58分00秒間
2396,20150531101000-21-3320200,乾燥注意報,倉敷市,2015-05-31 10:10:00+09,2015-06-01 21:21:00+09,1日11時11分00秒間
2397,20150524093000-21-3320200,乾燥注意報,倉敷市,2015-05-24 09:30:00+09,2015-05-29 21:30:00+09,5日12時00分00秒間
2398,20150525132600-14-3320200,雷注意報,倉敷市,2015-05-25 13:26:00+09,2015-05-25 21:48:00+09,0日08時22分00秒間
2399,20150521041800-21-3320200,乾燥注意報,倉敷市,2015-05-21 04:18:00+09,2015-05-23 10:15:00+09,2日05時57分00秒間
2400,20150520190600-14-3320200,雷注意報,倉敷市,2015-05-20 19:06:00+09,2015-05-20 22:09:00+09,0日03時03分00秒間
