0,1,2,3,4,5,6
326,20230726101500-14-3320200,雷注意報,倉敷市,2023-07-26 10:15:00+09,2023-07-26 21:08:00+09,0日10時53分00秒間
327,20230724100700-14-3320200,雷注意報,倉敷市,2023-07-24 10:07:00+09,2023-07-25 21:33:00+09,1日11時26分00秒間
328,20230719180100-14-3320200,雷注意報,倉敷市,2023-07-19 18:01:00+09,2023-07-19 21:15:00+09,0日03時14分00秒間
329,20230719040200-14-3320200,雷注意報,倉敷市,2023-07-19 04:02:00+09,2023-07-19 16:14:00+09,0日12時12分00秒間
330,20230718100500-14-3320200,雷注意報,倉敷市,2023-07-18 10:05:00+09,2023-07-18 19:18:00+09,0日09時13分00秒間
331,20230715100300-14-3320200,雷注意報,倉敷市,2023-07-15 10:03:00+09,2023-07-15 20:32:00+09,0日10時29分00秒間
332,20230712042800-14-3320200,雷注意報,倉敷市,2023-07-12 04:28:00+09,2023-07-13 20:06:00+09,1日15時38分00秒間
333,20230707100700-14-3320200,雷注意報,倉敷市,2023-07-07 10:07:00+09,2023-07-11 21:21:00+09,4日11時14分00秒間
334,20230710044400-10-3320200,大雨注意報,倉敷市,2023-07-10 04:44:00+09,2023-07-10 14:45:00+09,0日10時01分00秒間
335,20230710062000-20-3320200,濃霧注意報,倉敷市,2023-07-10 06:20:00+09,2023-07-10 09:23:00+09,0日03時03分00秒間
336,20230709170100-10-3320200,大雨注意報,倉敷市,2023-07-09 17:01:00+09,2023-07-09 22:07:00+09,0日05時06分00秒間
337,20230709095100-03-3320200,大雨警報,倉敷市,2023-07-09 09:51:00+09,2023-07-09 17:01:00+09,0日07時10分00秒間
338,20230709001300-18-3320200,洪水注意報,倉敷市,2023-07-09 00:13:00+09,2023-07-09 17:01:00+09,0日16時48分00秒間
339,20230708235000-10-3320200,大雨注意報,倉敷市,2023-07-08 23:50:00+09,2023-07-09 09:51:00+09,0日10時01分00秒間
340,20230707153000-19-3320200,高潮注意報,倉敷市,2023-07-07 15:30:00+09,2023-07-08 05:04:00+09,0日13時34分00秒間
341,20230706154800-19-3320200,高潮注意報,倉敷市,2023-07-06 15:48:00+09,2023-07-07 04:10:00+09,0日12時22分00秒間
342,20230705161600-19-3320200,高潮注意報,倉敷市,2023-07-05 16:16:00+09,2023-07-06 03:33:00+09,0日11時17分00秒間
343,20230705040400-14-3320200,雷注意報,倉敷市,2023-07-05 04:04:00+09,2023-07-05 16:16:00+09,0日12時12分00秒間
344,20230704160300-19-3320200,高潮注意報,倉敷市,2023-07-04 16:03:00+09,2023-07-05 02:51:00+09,0日10時48分00秒間
345,20230703154200-19-3320200,高潮注意報,倉敷市,2023-07-03 15:42:00+09,2023-07-04 01:52:00+09,0日10時10分00秒間
346,20230703041100-14-3320200,雷注意報,倉敷市,2023-07-03 04:11:00+09,2023-07-03 19:18:00+09,0日15時07分00秒間
347,20230701002400-10-3320200,大雨注意報,倉敷市,2023-07-01 00:24:00+09,2023-07-01 21:05:00+09,0日20時41分00秒間
348,20230627101100-14-3320200,雷注意報,倉敷市,2023-06-27 10:11:00+09,2023-07-01 21:05:00+09,4日10時54分00秒間
349,20230630201000-18-3320200,洪水注意報,倉敷市,2023-06-30 20:10:00+09,2023-07-01 15:56:00+09,0日19時46分00秒間
350,20230626040400-14-3320200,雷注意報,倉敷市,2023-06-26 04:04:00+09,2023-06-26 16:03:00+09,0日11時59分00秒間
351,20230622180700-19-3320200,高潮注意報,倉敷市,2023-06-22 18:07:00+09,2023-06-23 04:53:00+09,0日10時46分00秒間
352,20230621181000-19-3320200,高潮注意報,倉敷市,2023-06-21 18:10:00+09,2023-06-22 04:20:00+09,0日10時10分00秒間
353,20230620160600-19-3320200,高潮注意報,倉敷市,2023-06-20 16:06:00+09,2023-06-21 03:25:00+09,0日11時19分00秒間
354,20230615041100-14-3320200,雷注意報,倉敷市,2023-06-15 04:11:00+09,2023-06-16 04:05:00+09,0日23時54分00秒間
355,20230612042000-14-3320200,雷注意報,倉敷市,2023-06-12 04:20:00+09,2023-06-15 00:02:00+09,2日19時42分00秒間
356,20230612095200-20-3320200,濃霧注意報,倉敷市,2023-06-12 09:52:00+09,2023-06-12 13:25:00+09,0日03時33分00秒間
357,20230608181000-19-3320200,高潮注意報,倉敷市,2023-06-08 18:10:00+09,2023-06-09 05:30:00+09,0日11時20分00秒間
358,20230607031000-20-3320200,濃霧注意報,倉敷市,2023-06-07 03:10:00+09,2023-06-07 07:43:00+09,0日04時33分00秒間
359,20230606160900-19-3320200,高潮注意報,倉敷市,2023-06-06 16:09:00+09,2023-06-07 03:10:00+09,0日11時01分00秒間
360,20230605160000-19-3320200,高潮注意報,倉敷市,2023-06-05 16:00:00+09,2023-06-06 02:23:00+09,0日10時23分00秒間
361,20230602040500-10-3320200,大雨注意報,倉敷市,2023-06-02 04:05:00+09,2023-06-02 19:23:00+09,0日15時18分00秒間
362,20230602040500-18-3320200,洪水注意報,倉敷市,2023-06-02 04:05:00+09,2023-06-02 16:08:00+09,0日12時03分00秒間
363,20230601160400-14-3320200,雷注意報,倉敷市,2023-06-01 16:04:00+09,2023-06-02 09:50:00+09,0日17時46分00秒間
364,20230529040700-14-3320200,雷注意報,倉敷市,2023-05-29 04:07:00+09,2023-05-30 10:07:00+09,1日06時00分00秒間
365,20230522142600-14-3320200,雷注意報,倉敷市,2023-05-22 14:26:00+09,2023-05-22 19:45:00+09,0日05時19分00秒間
366,20230519071100-15-3320200,強風注意報,倉敷市,2023-05-19 07:11:00+09,2023-05-19 15:28:00+09,0日08時17分00秒間
367,20230519071100-16-3320200,波浪注意報,倉敷市,2023-05-19 07:11:00+09,2023-05-19 15:28:00+09,0日08時17分00秒間
368,20230519085700-18-3320200,洪水注意報,倉敷市,2023-05-19 08:57:00+09,2023-05-19 10:46:00+09,0日01時49分00秒間
369,20230516043000-20-3320200,濃霧注意報,倉敷市,2023-05-16 04:30:00+09,2023-05-16 07:47:00+09,0日03時17分00秒間
370,20230514041000-14-3320200,雷注意報,倉敷市,2023-05-14 04:10:00+09,2023-05-15 19:54:00+09,1日15時44分00秒間
371,20230511040500-21-3320200,乾燥注意報,倉敷市,2023-05-11 04:05:00+09,2023-05-12 21:16:00+09,1日17時11分00秒間
372,20230507235600-18-3320200,洪水注意報,倉敷市,2023-05-07 23:56:00+09,2023-05-08 07:50:00+09,0日07時54分00秒間
373,20230508010600-10-3320200,大雨注意報,倉敷市,2023-05-08 01:06:00+09,2023-05-08 04:43:00+09,0日03時37分00秒間
374,20230507052800-20-3320200,濃霧注意報,倉敷市,2023-05-07 05:28:00+09,2023-05-08 04:43:00+09,0日23時15分00秒間
375,20230507184100-03-3320200,大雨警報,倉敷市,2023-05-07 18:41:00+09,2023-05-08 01:06:00+09,0日06時25分00秒間
376,20230507213200-04-3320200,洪水警報,倉敷市,2023-05-07 21:32:00+09,2023-05-07 23:56:00+09,0日02時24分00秒間
377,20230507141600-18-3320200,洪水注意報,倉敷市,2023-05-07 14:16:00+09,2023-05-07 21:32:00+09,0日07時16分00秒間
378,20230507141600-10-3320200,大雨注意報,倉敷市,2023-05-07 14:16:00+09,2023-05-07 18:41:00+09,0日04時25分00秒間
379,20230507065900-18-3320200,洪水注意報,倉敷市,2023-05-07 06:59:00+09,2023-05-07 09:55:00+09,0日02時56分00秒間
380,20230506101200-14-3320200,雷注意報,倉敷市,2023-05-06 10:12:00+09,2023-05-07 04:25:00+09,0日18時13分00秒間
381,20230501042500-14-3320200,雷注意報,倉敷市,2023-05-01 04:25:00+09,2023-05-01 17:47:00+09,0日13時22分00秒間
382,20230429160100-14-3320200,雷注意報,倉敷市,2023-04-29 16:01:00+09,2023-04-30 03:10:00+09,0日11時09分00秒間
383,20230426024100-18-3320200,洪水注意報,倉敷市,2023-04-26 02:41:00+09,2023-04-26 08:05:00+09,0日05時24分00秒間
384,20230425160400-14-3320200,雷注意報,倉敷市,2023-04-25 16:04:00+09,2023-04-26 04:14:00+09,0日12時10分00秒間
385,20230423070300-21-3320200,乾燥注意報,倉敷市,2023-04-23 07:03:00+09,2023-04-24 22:05:00+09,1日15時02分00秒間
386,20230420201300-20-3320200,濃霧注意報,倉敷市,2023-04-20 20:13:00+09,2023-04-21 09:16:00+09,0日13時03分00秒間
387,20230420003200-20-3320200,濃霧注意報,倉敷市,2023-04-20 00:32:00+09,2023-04-20 11:46:00+09,0日11時14分00秒間
388,20230418154500-14-3320200,雷注意報,倉敷市,2023-04-18 15:45:00+09,2023-04-19 19:49:00+09,1日04時04分00秒間
389,20230415155000-14-3320200,雷注意報,倉敷市,2023-04-15 15:50:00+09,2023-04-17 06:39:00+09,1日14時49分00秒間
390,20230412130600-21-3320200,乾燥注意報,倉敷市,2023-04-12 13:06:00+09,2023-04-14 15:30:00+09,2日02時24分00秒間
391,20230412100500-24-3320200,霜注意報,倉敷市,2023-04-12 10:05:00+09,2023-04-13 07:05:00+09,0日21時00分00秒間
392,20230409100300-24-3320200,霜注意報,倉敷市,2023-04-09 10:03:00+09,2023-04-10 07:03:00+09,0日21時00分00秒間
393,20230408100600-24-3320200,霜注意報,倉敷市,2023-04-08 10:06:00+09,2023-04-09 07:04:00+09,0日20時58分00秒間
394,20230408031800-15-3320200,強風注意報,倉敷市,2023-04-08 03:18:00+09,2023-04-08 18:12:00+09,0日14時54分00秒間
395,20230408031800-16-3320200,波浪注意報,倉敷市,2023-04-08 03:18:00+09,2023-04-08 18:12:00+09,0日14時54分00秒間
396,20230406152100-14-3320200,雷注意報,倉敷市,2023-04-06 15:21:00+09,2023-04-07 10:24:00+09,0日19時03分00秒間
397,20230330091500-21-3320200,乾燥注意報,倉敷市,2023-03-30 09:15:00+09,2023-04-04 20:06:00+09,5日10時51分00秒間
398,20230403101000-24-3320200,霜注意報,倉敷市,2023-04-03 10:10:00+09,2023-04-04 07:07:00+09,0日20時57分00秒間
399,20230329100400-24-3320200,霜注意報,倉敷市,2023-03-29 10:04:00+09,2023-03-30 07:03:00+09,0日20時59分00秒間
400,20230328100500-24-3320200,霜注意報,倉敷市,2023-03-28 10:05:00+09,2023-03-29 07:03:00+09,0日20時58分00秒間
