0,1,2,3,4,5,6
2520,20141024212600-20-3320200,濃霧注意報,倉敷市,2014-10-24 21:26:00+09,2014-10-25 10:10:00+09,0日12時44分00秒間
2521,20141023212700-20-3320200,濃霧注意報,倉敷市,2014-10-23 21:27:00+09,2014-10-24 10:07:00+09,0日12時40分00秒間
2522,20141022073800-14-3320200,雷注意報,倉敷市,2014-10-22 07:38:00+09,2014-10-22 16:24:00+09,0日08時46分00秒間
2523,20141018222700-20-3320200,濃霧注意報,倉敷市,2014-10-18 22:27:00+09,2014-10-19 09:20:00+09,0日10時53分00秒間
2524,20141018065500-20-3320200,濃霧注意報,倉敷市,2014-10-18 06:55:00+09,2014-10-18 09:46:00+09,0日02時51分00秒間
2525,20141013233900-15-3320200,強風注意報,倉敷市,2014-10-13 23:39:00+09,2014-10-14 08:27:00+09,0日08時48分00秒間
2526,20141013233900-16-3320200,波浪注意報,倉敷市,2014-10-13 23:39:00+09,2014-10-14 08:27:00+09,0日08時48分00秒間
2527,20141013192000-03-3320200,大雨警報,倉敷市,2014-10-13 19:20:00+09,2014-10-13 23:39:00+09,0日04時19分00秒間
2528,20141013075800-05-3320200,暴風警報,倉敷市,2014-10-13 07:58:00+09,2014-10-13 23:39:00+09,0日15時41分00秒間
2529,20141013075800-07-3320200,波浪警報,倉敷市,2014-10-13 07:58:00+09,2014-10-13 23:39:00+09,0日15時41分00秒間
2530,20141013105800-10-3320200,大雨注意報,倉敷市,2014-10-13 10:58:00+09,2014-10-13 19:20:00+09,0日08時22分00秒間
2531,20141013105800-18-3320200,洪水注意報,倉敷市,2014-10-13 10:58:00+09,2014-10-13 19:20:00+09,0日08時22分00秒間
2532,20141013055500-14-3320200,雷注意報,倉敷市,2014-10-13 05:55:00+09,2014-10-13 19:20:00+09,0日13時25分00秒間
2533,20141013055500-19-3320200,高潮注意報,倉敷市,2014-10-13 05:55:00+09,2014-10-13 17:20:00+09,0日11時25分00秒間
2534,20141012143800-15-3320200,強風注意報,倉敷市,2014-10-12 14:38:00+09,2014-10-13 07:58:00+09,0日17時20分00秒間
2535,20141012143800-16-3320200,波浪注意報,倉敷市,2014-10-12 14:38:00+09,2014-10-13 07:58:00+09,0日17時20分00秒間
2536,20141011075100-19-3320200,高潮注意報,倉敷市,2014-10-11 07:51:00+09,2014-10-11 14:17:00+09,0日06時26分00秒間
2537,20141010041500-19-3320200,高潮注意報,倉敷市,2014-10-10 04:15:00+09,2014-10-10 13:28:00+09,0日09時13分00秒間
2538,20141009043700-19-3320200,高潮注意報,倉敷市,2014-10-09 04:37:00+09,2014-10-09 12:40:00+09,0日08時03分00秒間
2539,20141005043500-15-3320200,強風注意報,倉敷市,2014-10-05 04:35:00+09,2014-10-06 16:16:00+09,1日11時41分00秒間
2540,20141005043500-16-3320200,波浪注意報,倉敷市,2014-10-05 04:35:00+09,2014-10-06 16:16:00+09,1日11時41分00秒間
2541,20141006031800-10-3320200,大雨注意報,倉敷市,2014-10-06 03:18:00+09,2014-10-06 07:00:00+09,0日03時42分00秒間
2542,20141006031800-18-3320200,洪水注意報,倉敷市,2014-10-06 03:18:00+09,2014-10-06 07:00:00+09,0日03時42分00秒間
2543,20141005163200-14-3320200,雷注意報,倉敷市,2014-10-05 16:32:00+09,2014-10-06 07:00:00+09,0日14時28分00秒間
2544,20141005163200-19-3320200,高潮注意報,倉敷市,2014-10-05 16:32:00+09,2014-10-05 22:30:00+09,0日05時58分00秒間
2545,20141002042700-14-3320200,雷注意報,倉敷市,2014-10-02 04:27:00+09,2014-10-03 10:33:00+09,1日06時06分00秒間
2546,20140924132700-14-3320200,雷注意報,倉敷市,2014-09-24 13:27:00+09,2014-09-25 04:05:00+09,0日14時38分00秒間
2547,20140924132700-15-3320200,強風注意報,倉敷市,2014-09-24 13:27:00+09,2014-09-25 04:05:00+09,0日14時38分00秒間
2548,20140924132700-16-3320200,波浪注意報,倉敷市,2014-09-24 13:27:00+09,2014-09-25 04:05:00+09,0日14時38分00秒間
2549,20140924155900-19-3320200,高潮注意報,倉敷市,2014-09-24 15:59:00+09,2014-09-25 00:35:00+09,0日08時36分00秒間
2550,20140916152300-21-3320200,乾燥注意報,倉敷市,2014-09-16 15:23:00+09,2014-09-23 17:57:00+09,7日02時34分00秒間
2551,20140913104100-21-3320200,乾燥注意報,倉敷市,2014-09-13 10:41:00+09,2014-09-14 18:13:00+09,1日07時32分00秒間
2552,20140912042800-19-3320200,高潮注意報,倉敷市,2014-09-12 04:28:00+09,2014-09-12 14:12:00+09,0日09時44分00秒間
2553,20140909163000-19-3320200,高潮注意報,倉敷市,2014-09-09 16:30:00+09,2014-09-12 02:15:00+09,2日09時45分00秒間
2554,20140911060800-14-3320200,雷注意報,倉敷市,2014-09-11 06:08:00+09,2014-09-11 20:46:00+09,0日14時38分00秒間
2555,20140911154500-03-3320200,大雨警報,倉敷市,2014-09-11 15:45:00+09,2014-09-11 17:32:00+09,0日01時47分00秒間
2556,20140911154500-04-3320200,洪水警報,倉敷市,2014-09-11 15:45:00+09,2014-09-11 17:32:00+09,0日01時47分00秒間
2557,20140911143200-10-3320200,大雨注意報,倉敷市,2014-09-11 14:32:00+09,2014-09-11 15:45:00+09,0日01時13分00秒間
2558,20140911143200-18-3320200,洪水注意報,倉敷市,2014-09-11 14:32:00+09,2014-09-11 15:45:00+09,0日01時13分00秒間
2559,20140911055300-10-3320200,大雨注意報,倉敷市,2014-09-11 05:53:00+09,2014-09-11 07:28:00+09,0日01時35分00秒間
2560,20140911055300-18-3320200,洪水注意報,倉敷市,2014-09-11 05:53:00+09,2014-09-11 07:28:00+09,0日01時35分00秒間
2561,20140910102100-14-3320200,雷注意報,倉敷市,2014-09-10 10:21:00+09,2014-09-11 04:20:00+09,0日17時59分00秒間
2562,20140908162800-19-3320200,高潮注意報,倉敷市,2014-09-08 16:28:00+09,2014-09-09 00:54:00+09,0日08時26分00秒間
2563,20140907161700-19-3320200,高潮注意報,倉敷市,2014-09-07 16:17:00+09,2014-09-07 23:38:00+09,0日07時21分00秒間
2564,20140906101000-14-3320200,雷注意報,倉敷市,2014-09-06 10:10:00+09,2014-09-07 03:48:00+09,0日17時38分00秒間
2565,20140906142300-10-3320200,大雨注意報,倉敷市,2014-09-06 14:23:00+09,2014-09-06 22:02:00+09,0日07時39分00秒間
2566,20140906142300-18-3320200,洪水注意報,倉敷市,2014-09-06 14:23:00+09,2014-09-06 22:02:00+09,0日07時39分00秒間
2567,20140904212600-14-3320200,雷注意報,倉敷市,2014-09-04 21:26:00+09,2014-09-05 10:10:00+09,0日12時44分00秒間
2568,20140904124900-10-3320200,大雨注意報,倉敷市,2014-09-04 12:49:00+09,2014-09-04 16:32:00+09,0日03時43分00秒間
2569,20140904124900-18-3320200,洪水注意報,倉敷市,2014-09-04 12:49:00+09,2014-09-04 16:32:00+09,0日03時43分00秒間
2570,20140903103200-14-3320200,雷注意報,倉敷市,2014-09-03 10:32:00+09,2014-09-04 16:32:00+09,1日06時00分00秒間
2571,20140901101200-14-3320200,雷注意報,倉敷市,2014-09-01 10:12:00+09,2014-09-01 21:50:00+09,0日11時38分00秒間
2572,20140825041000-14-3320200,雷注意報,倉敷市,2014-08-25 04:10:00+09,2014-08-26 16:35:00+09,1日12時25分00秒間
2573,20140826051500-10-3320200,大雨注意報,倉敷市,2014-08-26 05:15:00+09,2014-08-26 10:29:00+09,0日05時14分00秒間
2574,20140825142000-03-3320200,大雨警報,倉敷市,2014-08-25 14:20:00+09,2014-08-26 05:15:00+09,0日14時55分00秒間
2575,20140825142000-18-3320200,洪水注意報,倉敷市,2014-08-25 14:20:00+09,2014-08-25 17:59:00+09,0日03時39分00秒間
2576,20140825041000-10-3320200,大雨注意報,倉敷市,2014-08-25 04:10:00+09,2014-08-25 14:20:00+09,0日10時10分00秒間
2577,20140824174900-03-3320200,大雨警報,倉敷市,2014-08-24 17:49:00+09,2014-08-25 04:10:00+09,0日10時21分00秒間
2578,20140824201300-04-3320200,洪水警報,倉敷市,2014-08-24 20:13:00+09,2014-08-24 23:34:00+09,0日03時21分00秒間
2579,20140824041900-14-3320200,雷注意報,倉敷市,2014-08-24 04:19:00+09,2014-08-24 23:34:00+09,0日19時15分00秒間
2580,20140824114800-18-3320200,洪水注意報,倉敷市,2014-08-24 11:48:00+09,2014-08-24 20:13:00+09,0日08時25分00秒間
2581,20140824114800-10-3320200,大雨注意報,倉敷市,2014-08-24 11:48:00+09,2014-08-24 17:49:00+09,0日06時01分00秒間
2582,20140822041500-14-3320200,雷注意報,倉敷市,2014-08-22 04:15:00+09,2014-08-23 23:42:00+09,1日19時27分00秒間
2583,20140822135800-10-3320200,大雨注意報,倉敷市,2014-08-22 13:58:00+09,2014-08-22 16:45:00+09,0日02時47分00秒間
2584,20140822101400-03-3320200,大雨警報,倉敷市,2014-08-22 10:14:00+09,2014-08-22 13:58:00+09,0日03時44分00秒間
2585,20140822083100-18-3320200,洪水注意報,倉敷市,2014-08-22 08:31:00+09,2014-08-22 13:58:00+09,0日05時27分00秒間
2586,20140822083100-10-3320200,大雨注意報,倉敷市,2014-08-22 08:31:00+09,2014-08-22 10:14:00+09,0日01時43分00秒間
2587,20140818042900-14-3320200,雷注意報,倉敷市,2014-08-18 04:29:00+09,2014-08-20 22:49:00+09,2日18時20分00秒間
2588,20140817014100-14-3320200,雷注意報,倉敷市,2014-08-17 01:41:00+09,2014-08-17 21:12:00+09,0日19時31分00秒間
2589,20140814101500-14-3320200,雷注意報,倉敷市,2014-08-14 10:15:00+09,2014-08-16 22:21:00+09,2日12時06分00秒間
2590,20140814163700-19-3320200,高潮注意報,倉敷市,2014-08-14 16:37:00+09,2014-08-15 04:28:00+09,0日11時51分00秒間
2591,20140813162500-19-3320200,高潮注意報,倉敷市,2014-08-13 16:25:00+09,2014-08-14 02:45:00+09,0日10時20分00秒間
2592,20140812161700-19-3320200,高潮注意報,倉敷市,2014-08-12 16:17:00+09,2014-08-13 02:40:00+09,0日10時23分00秒間
2593,20140811155000-19-3320200,高潮注意報,倉敷市,2014-08-11 15:50:00+09,2014-08-12 01:56:00+09,0日10時06分00秒間
2594,20140810110400-19-3320200,高潮注意報,倉敷市,2014-08-10 11:04:00+09,2014-08-11 02:10:00+09,0日15時06分00秒間
2595,20140810144800-10-3320200,大雨注意報,倉敷市,2014-08-10 14:48:00+09,2014-08-10 22:12:00+09,0日07時24分00秒間
2596,20140810144800-15-3320200,強風注意報,倉敷市,2014-08-10 14:48:00+09,2014-08-10 22:12:00+09,0日07時24分00秒間
2597,20140810144800-16-3320200,波浪注意報,倉敷市,2014-08-10 14:48:00+09,2014-08-10 22:12:00+09,0日07時24分00秒間
2598,20140808101500-14-3320200,雷注意報,倉敷市,2014-08-08 10:15:00+09,2014-08-10 16:35:00+09,2日06時20分00秒間
2599,20140809164200-03-3320200,大雨警報,倉敷市,2014-08-09 16:42:00+09,2014-08-10 14:48:00+09,0日22時06分00秒間
2600,20140809164200-05-3320200,暴風警報,倉敷市,2014-08-09 16:42:00+09,2014-08-10 14:48:00+09,0日22時06分00秒間
