0,1,2,3,4,5,6
1667,20180503155000-14-3320200,雷注意報,倉敷市,2018-05-03 15:50:00+09,2018-05-04 15:50:00+09,1日00時00分00秒間
1668,20180503040300-15-3320200,強風注意報,倉敷市,2018-05-03 04:03:00+09,2018-05-04 15:50:00+09,1日11時47分00秒間
1669,20180503040300-16-3320200,波浪注意報,倉敷市,2018-05-03 04:03:00+09,2018-05-04 15:50:00+09,1日11時47分00秒間
1670,20180501033000-20-3320200,濃霧注意報,倉敷市,2018-05-01 03:30:00+09,2018-05-01 15:48:00+09,0日12時18分00秒間
1671,20180429040500-21-3320200,乾燥注意報,倉敷市,2018-04-29 04:05:00+09,2018-04-29 19:20:00+09,0日15時15分00秒間
1672,20180420041000-21-3320200,乾燥注意報,倉敷市,2018-04-20 04:10:00+09,2018-04-22 21:33:00+09,2日17時23分00秒間
1673,20180422030600-20-3320200,濃霧注意報,倉敷市,2018-04-22 03:06:00+09,2018-04-22 10:20:00+09,0日07時14分00秒間
1674,20180414101000-15-3320200,強風注意報,倉敷市,2018-04-14 10:10:00+09,2018-04-15 04:00:00+09,0日17時50分00秒間
1675,20180414101000-16-3320200,波浪注意報,倉敷市,2018-04-14 10:10:00+09,2018-04-15 04:00:00+09,0日17時50分00秒間
1676,20180413041800-21-3320200,乾燥注意報,倉敷市,2018-04-13 04:18:00+09,2018-04-13 21:30:00+09,0日17時12分00秒間
1677,20180412024000-20-3320200,濃霧注意報,倉敷市,2018-04-12 02:40:00+09,2018-04-12 10:07:00+09,0日07時27分00秒間
1678,20180411041000-14-3320200,雷注意報,倉敷市,2018-04-11 04:10:00+09,2018-04-11 17:48:00+09,0日13時38分00秒間
1679,20180409100500-24-3320200,霜注意報,倉敷市,2018-04-09 10:05:00+09,2018-04-10 07:25:00+09,0日21時20分00秒間
1680,20180408100500-24-3320200,霜注意報,倉敷市,2018-04-08 10:05:00+09,2018-04-09 06:50:00+09,0日20時45分00秒間
1681,20180407101500-24-3320200,霜注意報,倉敷市,2018-04-07 10:15:00+09,2018-04-08 07:40:00+09,0日21時25分00秒間
1682,20180406162000-15-3320200,強風注意報,倉敷市,2018-04-06 16:20:00+09,2018-04-07 22:08:00+09,1日05時48分00秒間
1683,20180406162000-16-3320200,波浪注意報,倉敷市,2018-04-06 16:20:00+09,2018-04-07 22:08:00+09,1日05時48分00秒間
1684,20180329041600-21-3320200,乾燥注意報,倉敷市,2018-03-29 04:16:00+09,2018-04-03 21:12:00+09,5日16時56分00秒間
1685,20180331093800-24-3320200,霜注意報,倉敷市,2018-03-31 09:38:00+09,2018-04-01 07:50:00+09,0日22時12分00秒間
1686,20180330094500-24-3320200,霜注意報,倉敷市,2018-03-30 09:45:00+09,2018-03-31 07:25:00+09,0日21時40分00秒間
1687,20180326150900-24-3320200,霜注意報,倉敷市,2018-03-26 15:09:00+09,2018-03-27 07:45:00+09,0日16時36分00秒間
1688,20180325101500-24-3320200,霜注意報,倉敷市,2018-03-25 10:15:00+09,2018-03-26 06:19:00+09,0日20時04分00秒間
1689,20180324101000-24-3320200,霜注意報,倉敷市,2018-03-24 10:10:00+09,2018-03-25 07:40:00+09,0日21時30分00秒間
1690,20180323101000-24-3320200,霜注意報,倉敷市,2018-03-23 10:10:00+09,2018-03-24 07:38:00+09,0日21時28分00秒間
1691,20180322101700-24-3320200,霜注意報,倉敷市,2018-03-22 10:17:00+09,2018-03-23 07:38:00+09,0日21時21分00秒間
1692,20180321155500-14-3320200,雷注意報,倉敷市,2018-03-21 15:55:00+09,2018-03-22 04:15:00+09,0日12時20分00秒間
1693,20180321035000-15-3320200,強風注意報,倉敷市,2018-03-21 03:50:00+09,2018-03-21 15:55:00+09,0日12時05分00秒間
1694,20180321035000-16-3320200,波浪注意報,倉敷市,2018-03-21 03:50:00+09,2018-03-21 15:55:00+09,0日12時05分00秒間
1695,20180319101000-20-3320200,濃霧注意報,倉敷市,2018-03-19 10:10:00+09,2018-03-19 20:30:00+09,0日10時20分00秒間
1696,20180317101000-24-3320200,霜注意報,倉敷市,2018-03-17 10:10:00+09,2018-03-18 07:38:00+09,0日21時28分00秒間
1697,20180316101800-24-3320200,霜注意報,倉敷市,2018-03-16 10:18:00+09,2018-03-17 07:45:00+09,0日21時27分00秒間
1698,20180308193700-14-3320200,雷注意報,倉敷市,2018-03-08 19:37:00+09,2018-03-08 23:22:00+09,0日03時45分00秒間
1699,20180305061500-15-3320200,強風注意報,倉敷市,2018-03-05 06:15:00+09,2018-03-05 18:10:00+09,0日11時55分00秒間
1700,20180305061500-16-3320200,波浪注意報,倉敷市,2018-03-05 06:15:00+09,2018-03-05 18:10:00+09,0日11時55分00秒間
