datetime,df_test_inversed_plt,predicted_test_plot_inversed_plt
2023-01-14 11:00:00,392.0,410.4856163263321
2023-01-14 12:00:00,344.0,410.6452968120575
2023-01-14 13:00:00,373.0,410.37718856334686
2023-01-14 14:00:00,372.0,402.5776938199997
2023-01-14 15:00:00,367.0,390.23346197605133
2023-01-14 16:00:00,377.0,380.9732769727707
2023-01-14 17:00:00,310.0,368.85841155052185
2023-01-14 18:00:00,240.0,356.9470024108887
2023-01-14 19:00:00,247.0,344.4718133211136
2023-01-14 20:00:00,249.0,334.0871776342392
2023-01-14 21:00:00,352.0,327.66294372081757
2023-01-14 22:00:00,315.0,319.1006544828415
2023-01-14 23:00:00,326.0,316.24168038368225
2023-01-15 00:00:00,318.0,316.24454283714294
2023-01-15 01:00:00,412.0,319.5197571516037
2023-01-15 02:00:00,379.0,320.79221642017365
2023-01-15 03:00:00,275.0,328.19938230514526
2023-01-15 04:00:00,309.0,335.7118173837662
2023-01-15 05:00:00,308.0,343.6978157758713
2023-01-15 06:00:00,326.0,359.0531018972397
2023-01-15 07:00:00,325.0,373.42234683036804
2023-01-15 08:00:00,331.0,389.2908264398575
2023-01-15 09:00:00,251.99999999999997,396.9530221223831
2023-01-15 10:00:00,355.0,398.4857425689697
2023-01-15 11:00:00,371.0,399.1759639978409
2023-01-15 12:00:00,356.0,396.6954506635666
2023-01-15 13:00:00,373.0,393.39876794815063
2023-01-15 14:00:00,306.0,386.0077157020569
2023-01-15 15:00:00,297.0,377.74154233932495
2023-01-15 16:00:00,377.0,374.1452890634537
2023-01-15 17:00:00,374.0,372.0700349807739
2023-01-15 18:00:00,300.0,365.51583087444305
2023-01-15 19:00:00,404.0,356.67889416217804
2023-01-15 20:00:00,315.0,350.7438189983368
2023-01-15 21:00:00,297.0,345.1526824235916
2023-01-15 22:00:00,324.0,341.3351072072983
2023-01-15 23:00:00,334.0,342.10688388347626
2023-01-16 00:00:00,330.0,343.4679311513901
2023-01-16 01:00:00,317.0,347.5947993993759
2023-01-16 02:00:00,277.0,351.50059247016907
2023-01-16 03:00:00,333.0,354.4785804748535
2023-01-16 04:00:00,310.0,353.21725022792816
2023-01-16 05:00:00,274.0,358.3026455640793
2023-01-16 06:00:00,374.0,361.0134630203247
2023-01-16 07:00:00,350.0,363.6771240234375
2023-01-16 08:00:00,465.0,367.70652079582214
2023-01-16 09:00:00,480.00000000000006,375.5442885160446
2023-01-16 10:00:00,477.00000000000006,377.271803855896
2023-01-16 11:00:00,464.0,373.49301981925964
2023-01-16 12:00:00,402.0,367.22395062446594
2023-01-16 13:00:00,423.0,361.800785779953
2023-01-16 14:00:00,457.00000000000006,356.57577180862427
2023-01-16 15:00:00,415.0,352.1622140407562
2023-01-16 16:00:00,424.0,346.41132295131683
2023-01-16 17:00:00,455.0,339.029697060585
2023-01-16 18:00:00,323.0,333.7067427635193
2023-01-16 19:00:00,414.0,329.3991698026657
2023-01-16 20:00:00,235.0,327.78482007980347
2023-01-16 21:00:00,296.0,332.3771084547043
2023-01-16 22:00:00,315.0,335.7320519685745
2023-01-16 23:00:00,333.0,338.60380840301514
2023-01-17 00:00:00,396.99999999999994,338.095747590065
2023-01-17 01:00:00,426.0,344.48772954940796
2023-01-17 02:00:00,352.0,347.452565073967
2023-01-17 03:00:00,422.0,346.50921392440796
2023-01-17 04:00:00,299.0,349.45235896110535
2023-01-17 05:00:00,352.0,352.16423749923706
2023-01-17 06:00:00,339.0,355.0562778711319
2023-01-17 07:00:00,336.0,358.387384057045
2023-01-17 08:00:00,394.99999999999994,360.0779095888138
2023-01-17 09:00:00,449.0,355.92498314380646
2023-01-17 10:00:00,477.00000000000006,359.01167035102844
2023-01-17 11:00:00,428.0,362.9828803539276
2023-01-17 12:00:00,367.0,365.8666048049927
2023-01-17 13:00:00,386.0,365.4750655889511
2023-01-17 14:00:00,498.00000000000006,361.75661516189575
2023-01-17 15:00:00,404.0,358.7847715616226
2023-01-17 16:00:00,455.0,359.74798715114594
2023-01-17 17:00:00,476.0,360.9581880569458
2023-01-17 18:00:00,316.0,355.9410227537155
2023-01-17 19:00:00,304.0,354.7487368583679
2023-01-17 20:00:00,220.0,350.4978207349777
2023-01-17 21:00:00,233.0,345.6562521457672
2023-01-17 22:00:00,290.0,343.4176654815674
2023-01-17 23:00:00,341.0,344.03908932209015
2023-01-18 00:00:00,286.0,347.1032223701477
2023-01-18 01:00:00,342.0,347.9027352333069
2023-01-18 02:00:00,330.0,349.1420295238495
2023-01-18 03:00:00,321.0,353.8294451236725
2023-01-18 04:00:00,280.0,357.3110522031784
2023-01-18 05:00:00,336.0,359.4705512523651
2023-01-18 06:00:00,314.0,362.8802021741867
2023-01-18 07:00:00,394.99999999999994,368.2197389602661
2023-01-18 08:00:00,413.0,379.5959186553955
2023-01-18 09:00:00,483.99999999999994,388.66483747959137
2023-01-18 10:00:00,473.0,392.557897567749
2023-01-18 11:00:00,481.00000000000006,390.8108879327774
2023-01-18 12:00:00,425.0,381.93777573108673
2023-01-18 13:00:00,444.0,375.35869789123535
2023-01-18 14:00:00,380.0,372.4353679418564
2023-01-18 15:00:00,390.0,368.4662801027298
2023-01-18 16:00:00,437.00000000000006,363.5235879421234
2023-01-18 17:00:00,340.0,358.66225361824036
2023-01-18 18:00:00,347.0,350.6604870557785
2023-01-18 19:00:00,306.0,343.34884321689606
2023-01-18 20:00:00,345.0,330.9468687772751
2023-01-18 21:00:00,355.0,321.0783383846283
2023-01-18 22:00:00,362.0,313.70041394233704
2023-01-18 23:00:00,394.0,309.8062187433243
2023-01-19 00:00:00,390.0,310.5422147512436
2023-01-19 01:00:00,365.0,315.74030685424805
2023-01-19 02:00:00,334.0,318.98204773664474
2023-01-19 03:00:00,337.0,327.1954507827759
2023-01-19 04:00:00,326.0,332.6769998073578
2023-01-19 05:00:00,273.0,342.3632708787918
2023-01-19 06:00:00,378.0,354.2359628677368
2023-01-19 07:00:00,345.0,363.3316308259964
2023-01-19 08:00:00,466.0,375.9819724559784
2023-01-19 09:00:00,450.0,392.79940474033356
2023-01-19 10:00:00,437.00000000000006,410.364208817482
2023-01-19 11:00:00,508.0,422.69096982479095
2023-01-19 12:00:00,375.0,424.7975628376007
2023-01-19 13:00:00,421.0,419.7772636413574
2023-01-19 14:00:00,427.0,412.84477150440216
2023-01-19 15:00:00,430.0,398.71150624752045
2023-01-19 16:00:00,422.0,384.8703099489212
2023-01-19 17:00:00,449.0,374.3855377435684
2023-01-19 18:00:00,344.0,357.99720203876495
2023-01-19 19:00:00,313.0,343.6833554506302
2023-01-19 20:00:00,295.0,330.6010547876358
2023-01-19 21:00:00,296.0,320.5842443704605
2023-01-19 22:00:00,334.0,315.34027898311615
2023-01-19 23:00:00,371.0,314.91098499298096
2023-01-20 00:00:00,404.0,314.3868352174759
2023-01-20 01:00:00,386.0,318.7719658613205
2023-01-20 02:00:00,370.0,324.84357511997223
2023-01-20 03:00:00,336.0,330.3029648065567
2023-01-20 04:00:00,368.0,339.20178973674774
2023-01-20 05:00:00,343.0,349.570805311203
2023-01-20 06:00:00,289.0,361.4770817756653
2023-01-20 07:00:00,356.0,377.9582744836807
2023-01-20 08:00:00,439.00000000000006,392.4455956220627
2023-01-20 09:00:00,453.0,407.50010204315186
2023-01-20 10:00:00,486.0,413.7071843147278
2023-01-20 11:00:00,462.99999999999994,415.3833729028702
2023-01-20 12:00:00,423.0,413.0294737815857
2023-01-20 13:00:00,421.0,408.1297924518585
2023-01-20 14:00:00,388.0,394.59152269363403
2023-01-20 15:00:00,478.00000000000006,383.48409283161163
2023-01-20 16:00:00,416.0,373.03246092796326
2023-01-20 17:00:00,366.0,360.7298333644867
2023-01-20 18:00:00,350.0,350.7660276889801
2023-01-20 19:00:00,399.0,341.48802638053894
2023-01-20 20:00:00,290.0,333.9314206838608
2023-01-20 21:00:00,318.0,327.5528379678726
2023-01-20 22:00:00,281.0,322.27486860752106
2023-01-20 23:00:00,358.0,319.7147001028061
2023-01-21 00:00:00,320.0,320.68660175800323
2023-01-21 01:00:00,348.0,323.42500734329224
2023-01-21 02:00:00,260.0,326.3976899385452
2023-01-21 03:00:00,375.0,329.2512105703354
2023-01-21 04:00:00,281.0,333.79725551605225
2023-01-21 05:00:00,301.0,340.9727600812912
2023-01-21 06:00:00,319.0,353.2436785697937
2023-01-21 07:00:00,354.0,363.4173070192337
2023-01-21 08:00:00,451.0,377.60266399383545
2023-01-21 09:00:00,399.0,387.1988664865494
2023-01-21 10:00:00,391.0,394.36931240558624
2023-01-21 11:00:00,466.0,400.8217760324478
2023-01-21 12:00:00,359.0,403.94624269008636
2023-01-21 13:00:00,397.99999999999994,400.9408392906189
2023-01-21 14:00:00,329.0,400.36496794223785
2023-01-21 15:00:00,366.0,395.7236477136612
2023-01-21 16:00:00,324.0,385.92875146865845
2023-01-21 17:00:00,285.0,375.74285888671875
2023-01-21 18:00:00,270.0,361.4503573179245
2023-01-21 19:00:00,286.0,345.5721552371979
2023-01-21 20:00:00,383.0,332.0385493040085
2023-01-21 21:00:00,372.0,322.1275016069412
2023-01-21 22:00:00,397.99999999999994,318.01561188697815
2023-01-21 23:00:00,376.0,318.6952965259552
2023-01-22 00:00:00,392.0,321.4120856523514
2023-01-22 01:00:00,372.0,323.94286465644836
2023-01-22 02:00:00,405.0,328.9733798503876
2023-01-22 03:00:00,349.0,332.8090674877167
2023-01-22 04:00:00,361.0,339.83557641506195
2023-01-22 05:00:00,330.0,345.93529200553894
2023-01-22 06:00:00,309.0,350.81752717494965
2023-01-22 07:00:00,349.0,363.5204293727875
2023-01-22 08:00:00,364.0,378.6979966163635
2023-01-22 09:00:00,299.0,390.85451567173004
2023-01-22 10:00:00,407.0,406.2263102531433
2023-01-22 11:00:00,384.0,418.06948935985565
2023-01-22 12:00:00,375.0,420.7047725915909
2023-01-22 13:00:00,333.0,415.522917509079
2023-01-22 14:00:00,320.0,396.59314262866974
2023-01-22 15:00:00,319.0,389.6942102909088
2023-01-22 16:00:00,356.0,376.50792360305786
2023-01-22 17:00:00,326.0,361.3901470899582
2023-01-22 18:00:00,364.0,351.6273547410965
2023-01-22 19:00:00,330.0,341.37076449394226
2023-01-22 20:00:00,324.0,328.43286967277527
2023-01-22 21:00:00,299.0,317.0498299598694
2023-01-22 22:00:00,270.0,306.83657133579254
2023-01-22 23:00:00,269.0,303.0714579820633
2023-01-23 00:00:00,283.0,301.2080748081207
2023-01-23 01:00:00,342.0,301.4900017976761
2023-01-23 02:00:00,412.0,301.4112102985382
2023-01-23 03:00:00,352.0,310.1422609090805
2023-01-23 04:00:00,351.0,319.59812915325165
2023-01-23 05:00:00,246.0,331.5318456888199
2023-01-23 06:00:00,280.0,347.3270366191864
2023-01-23 07:00:00,310.0,360.6653541326523
2023-01-23 08:00:00,423.0,378.04256880283356
2023-01-23 09:00:00,456.00000000000006,397.7965575456619
2023-01-23 10:00:00,487.0,412.88931226730347
2023-01-23 11:00:00,512.0,427.3128944635391
2023-01-23 12:00:00,486.0,431.8302655220032
2023-01-23 13:00:00,390.0,430.4606308937073
2023-01-23 14:00:00,438.00000000000006,426.2730588912964
2023-01-23 15:00:00,423.0,414.81399142742157
2023-01-23 16:00:00,444.0,403.1950213909149
2023-01-23 17:00:00,394.0,385.8599292039871
2023-01-23 18:00:00,401.0,363.71875298023224
2023-01-23 19:00:00,312.0,349.2659293413162
2023-01-23 20:00:00,308.0,341.75630736351013
2023-01-23 21:00:00,385.0,333.5298135280609
2023-01-23 22:00:00,269.0,329.36432683467865
2023-01-23 23:00:00,309.0,326.172123670578
2023-01-24 00:00:00,317.0,325.2106354236603
2023-01-24 01:00:00,318.0,323.6218503713608
2023-01-24 02:00:00,231.99999999999997,328.1938794851303
2023-01-24 03:00:00,294.0,330.9113348722458
2023-01-24 04:00:00,321.0,336.67160296440125
2023-01-24 05:00:00,309.0,345.06076312065125
2023-01-24 06:00:00,297.0,350.1723153591156
2023-01-24 07:00:00,323.0,358.2380676269531
2023-01-24 08:00:00,369.0,368.450536608696
2023-01-24 09:00:00,370.0,375.96768486499786
2023-01-24 10:00:00,467.0,387.4142414331436
2023-01-24 11:00:00,594.0,392.3247309923172
2023-01-24 12:00:00,514.0,397.17560255527496
2023-01-24 13:00:00,473.0,396.57421588897705
2023-01-24 14:00:00,532.0,391.5728681087494
2023-01-24 15:00:00,552.0,384.0328449010849
2023-01-24 16:00:00,461.99999999999994,378.09283447265625
2023-01-24 17:00:00,379.0,371.1318905353546
2023-01-24 18:00:00,303.0,363.8425540924072
2023-01-24 19:00:00,302.0,354.8178552389145
