0,1,2,3,4,5,6
1452,20190119035500-20-3320200,濃霧注意報,倉敷市,2019-01-19 03:55:00+09,2019-01-19 10:37:00+09,0日06時42分00秒間
1453,20190109011000-14-3320200,雷注意報,倉敷市,2019-01-09 01:10:00+09,2019-01-09 10:05:00+09,0日08時55分00秒間
1454,20190101033000-20-3320200,濃霧注意報,倉敷市,2019-01-01 03:30:00+09,2019-01-01 07:40:00+09,0日04時10分00秒間
1455,20181228041800-15-3320200,強風注意報,倉敷市,2018-12-28 04:18:00+09,2018-12-28 17:43:00+09,0日13時25分00秒間
1456,20181228041800-16-3320200,波浪注意報,倉敷市,2018-12-28 04:18:00+09,2018-12-28 17:43:00+09,0日13時25分00秒間
1457,20181225032700-20-3320200,濃霧注意報,倉敷市,2018-12-25 03:27:00+09,2018-12-25 10:03:00+09,0日06時36分00秒間
1458,20181223005400-20-3320200,濃霧注意報,倉敷市,2018-12-23 00:54:00+09,2018-12-23 08:19:00+09,0日07時25分00秒間
1459,20181222075600-20-3320200,濃霧注意報,倉敷市,2018-12-22 07:56:00+09,2018-12-22 10:05:00+09,0日02時09分00秒間
1460,20181220204000-20-3320200,濃霧注意報,倉敷市,2018-12-20 20:40:00+09,2018-12-21 10:31:00+09,0日13時51分00秒間
1461,20181220091100-14-3320200,雷注意報,倉敷市,2018-12-20 09:11:00+09,2018-12-20 16:01:00+09,0日06時50分00秒間
1462,20181219041500-20-3320200,濃霧注意報,倉敷市,2018-12-19 04:15:00+09,2018-12-19 10:08:00+09,0日05時53分00秒間
1463,20181217033500-20-3320200,濃霧注意報,倉敷市,2018-12-17 03:35:00+09,2018-12-17 10:17:00+09,0日06時42分00秒間
1464,20181207041800-15-3320200,強風注意報,倉敷市,2018-12-07 04:18:00+09,2018-12-07 20:25:00+09,0日16時07分00秒間
1465,20181207041800-16-3320200,波浪注意報,倉敷市,2018-12-07 04:18:00+09,2018-12-07 20:25:00+09,0日16時07分00秒間
1466,20181203211000-14-3320200,雷注意報,倉敷市,2018-12-03 21:10:00+09,2018-12-04 19:15:00+09,0日22時05分00秒間
1467,20181204013700-20-3320200,濃霧注意報,倉敷市,2018-12-04 01:37:00+09,2018-12-04 11:31:00+09,0日09時54分00秒間
1468,20181202052400-20-3320200,濃霧注意報,倉敷市,2018-12-02 05:24:00+09,2018-12-02 10:17:00+09,0日04時53分00秒間
1469,20181130201500-20-3320200,濃霧注意報,倉敷市,2018-11-30 20:15:00+09,2018-12-01 10:12:00+09,0日13時57分00秒間
1470,20181128024800-20-3320200,濃霧注意報,倉敷市,2018-11-28 02:48:00+09,2018-11-28 10:18:00+09,0日07時30分00秒間
1471,20181127042300-20-3320200,濃霧注意報,倉敷市,2018-11-27 04:23:00+09,2018-11-27 10:21:00+09,0日05時58分00秒間
1472,20181126041000-20-3320200,濃霧注意報,倉敷市,2018-11-26 04:10:00+09,2018-11-26 10:28:00+09,0日06時18分00秒間
1473,20181124044900-20-3320200,濃霧注意報,倉敷市,2018-11-24 04:49:00+09,2018-11-24 10:30:00+09,0日05時41分00秒間
1474,20181120201200-20-3320200,濃霧注意報,倉敷市,2018-11-20 20:12:00+09,2018-11-21 10:07:00+09,0日13時55分00秒間
1475,20181108184500-14-3320200,雷注意報,倉敷市,2018-11-08 18:45:00+09,2018-11-09 08:03:00+09,0日13時18分00秒間
1476,20181106042500-20-3320200,濃霧注意報,倉敷市,2018-11-06 04:25:00+09,2018-11-06 10:12:00+09,0日05時47分00秒間
1477,20181105040000-20-3320200,濃霧注意報,倉敷市,2018-11-05 04:00:00+09,2018-11-05 10:18:00+09,0日06時18分00秒間
1478,20181026161900-15-3320200,強風注意報,倉敷市,2018-10-26 16:19:00+09,2018-10-27 16:13:00+09,0日23時54分00秒間
1479,20181026161900-16-3320200,波浪注意報,倉敷市,2018-10-26 16:19:00+09,2018-10-27 16:13:00+09,0日23時54分00秒間
1480,20181026161900-14-3320200,雷注意報,倉敷市,2018-10-26 16:19:00+09,2018-10-27 04:05:00+09,0日11時46分00秒間
1481,20181026041500-20-3320200,濃霧注意報,倉敷市,2018-10-26 04:15:00+09,2018-10-26 10:30:00+09,0日06時15分00秒間
1482,20181024201400-20-3320200,濃霧注意報,倉敷市,2018-10-24 20:14:00+09,2018-10-25 10:03:00+09,0日13時49分00秒間
1483,20181024043400-20-3320200,濃霧注意報,倉敷市,2018-10-24 04:34:00+09,2018-10-24 09:46:00+09,0日05時12分00秒間
1484,20181023043100-14-3320200,雷注意報,倉敷市,2018-10-23 04:31:00+09,2018-10-23 22:57:00+09,0日18時26分00秒間
1485,20181022041000-20-3320200,濃霧注意報,倉敷市,2018-10-22 04:10:00+09,2018-10-22 10:03:00+09,0日05時53分00秒間
1486,20181018041900-14-3320200,雷注意報,倉敷市,2018-10-18 04:19:00+09,2018-10-19 23:59:00+09,1日19時40分00秒間
1487,20181018041900-20-3320200,濃霧注意報,倉敷市,2018-10-18 04:19:00+09,2018-10-18 10:06:00+09,0日05時47分00秒間
1488,20181014051700-20-3320200,濃霧注意報,倉敷市,2018-10-14 05:17:00+09,2018-10-14 10:05:00+09,0日04時48分00秒間
1489,20181010040500-14-3320200,雷注意報,倉敷市,2018-10-10 04:05:00+09,2018-10-10 16:05:00+09,0日12時00分00秒間
1490,20181005161200-15-3320200,強風注意報,倉敷市,2018-10-05 16:12:00+09,2018-10-07 04:03:00+09,1日11時51分00秒間
1491,20181005161200-16-3320200,波浪注意報,倉敷市,2018-10-05 16:12:00+09,2018-10-07 04:03:00+09,1日11時51分00秒間
1492,20181006125500-19-3320200,高潮注意報,倉敷市,2018-10-06 12:55:00+09,2018-10-06 22:47:00+09,0日09時52分00秒間
1493,20181003041400-20-3320200,濃霧注意報,倉敷市,2018-10-03 04:14:00+09,2018-10-03 10:06:00+09,0日05時52分00秒間
1494,20181001041500-18-3320200,洪水注意報,倉敷市,2018-10-01 04:15:00+09,2018-10-01 10:27:00+09,0日06時12分00秒間
1495,20180930230600-10-3320200,大雨注意報,倉敷市,2018-09-30 23:06:00+09,2018-10-01 04:15:00+09,0日05時09分00秒間
1496,20180930230600-15-3320200,強風注意報,倉敷市,2018-09-30 23:06:00+09,2018-10-01 04:15:00+09,0日05時09分00秒間
1497,20180930230600-16-3320200,波浪注意報,倉敷市,2018-09-30 23:06:00+09,2018-10-01 04:15:00+09,0日05時09分00秒間
1498,20180930134600-04-3320200,洪水警報,倉敷市,2018-09-30 13:46:00+09,2018-10-01 04:15:00+09,0日14時29分00秒間
1499,20180930101400-03-3320200,大雨警報,倉敷市,2018-09-30 10:14:00+09,2018-09-30 23:06:00+09,0日12時52分00秒間
1500,20180930065200-05-3320200,暴風警報,倉敷市,2018-09-30 06:52:00+09,2018-09-30 23:06:00+09,0日16時14分00秒間
