0,1,2,3,4,5,6
226,20230927100800-14-3320200,雷注意報,倉敷市,2023-09-27 10:08:00+09,2023-09-27 16:05:00+09,0日05時57分00秒間
227,20230926160900-19-3320200,高潮注意報,倉敷市,2023-09-26 16:09:00+09,2023-09-26 23:37:00+09,0日07時28分00秒間
228,20230920092500-14-3320200,雷注意報,倉敷市,2023-09-20 09:25:00+09,2023-09-21 15:48:00+09,1日06時23分00秒間
229,20230917100700-14-3320200,雷注意報,倉敷市,2023-09-17 10:07:00+09,2023-09-19 22:18:00+09,2日12時11分00秒間
230,20230916100700-14-3320200,雷注意報,倉敷市,2023-09-16 10:07:00+09,2023-09-16 21:38:00+09,0日11時31分00秒間
231,20230914041500-14-3320200,雷注意報,倉敷市,2023-09-14 04:15:00+09,2023-09-15 21:35:00+09,1日17時20分00秒間
232,20230914155200-19-3320200,高潮注意報,倉敷市,2023-09-14 15:52:00+09,2023-09-15 00:55:00+09,0日09時03分00秒間
233,20230913150400-19-3320200,高潮注意報,倉敷市,2023-09-13 15:04:00+09,2023-09-14 01:01:00+09,0日09時57分00秒間
234,20230913100300-14-3320200,雷注意報,倉敷市,2023-09-13 10:03:00+09,2023-09-13 18:32:00+09,0日08時29分00秒間
235,20230912100400-14-3320200,雷注意報,倉敷市,2023-09-12 10:04:00+09,2023-09-12 19:57:00+09,0日09時53分00秒間
236,20230910100700-14-3320200,雷注意報,倉敷市,2023-09-10 10:07:00+09,2023-09-11 23:22:00+09,1日13時15分00秒間
237,20230911183800-10-3320200,大雨注意報,倉敷市,2023-09-11 18:38:00+09,2023-09-11 22:04:00+09,0日03時26分00秒間
238,20230911183800-18-3320200,洪水注意報,倉敷市,2023-09-11 18:38:00+09,2023-09-11 22:04:00+09,0日03時26分00秒間
239,20230911161500-03-3320200,大雨警報,倉敷市,2023-09-11 16:15:00+09,2023-09-11 18:38:00+09,0日02時23分00秒間
240,20230911161500-04-3320200,洪水警報,倉敷市,2023-09-11 16:15:00+09,2023-09-11 18:38:00+09,0日02時23分00秒間
241,20230911154600-10-3320200,大雨注意報,倉敷市,2023-09-11 15:46:00+09,2023-09-11 16:15:00+09,0日00時29分00秒間
242,20230911154600-18-3320200,洪水注意報,倉敷市,2023-09-11 15:46:00+09,2023-09-11 16:15:00+09,0日00時29分00秒間
243,20230909101000-14-3320200,雷注意報,倉敷市,2023-09-09 10:10:00+09,2023-09-09 20:03:00+09,0日09時53分00秒間
244,20230908100400-14-3320200,雷注意報,倉敷市,2023-09-08 10:04:00+09,2023-09-08 20:30:00+09,0日10時26分00秒間
245,20230904100600-14-3320200,雷注意報,倉敷市,2023-09-04 10:06:00+09,2023-09-06 15:47:00+09,2日05時41分00秒間
246,20230903090100-14-3320200,雷注意報,倉敷市,2023-09-03 09:01:00+09,2023-09-03 18:35:00+09,0日09時34分00秒間
247,20230902155000-19-3320200,高潮注意報,倉敷市,2023-09-02 15:50:00+09,2023-09-03 02:38:00+09,0日10時48分00秒間
248,20230901153900-19-3320200,高潮注意報,倉敷市,2023-09-01 15:39:00+09,2023-09-02 03:25:00+09,0日11時46分00秒間
249,20230831153000-19-3320200,高潮注意報,倉敷市,2023-08-31 15:30:00+09,2023-09-01 02:29:00+09,0日10時59分00秒間
250,20230830003900-14-3320200,雷注意報,倉敷市,2023-08-30 00:39:00+09,2023-08-31 07:35:00+09,1日06時56分00秒間
251,20230830153800-19-3320200,高潮注意報,倉敷市,2023-08-30 15:38:00+09,2023-08-31 01:40:00+09,0日10時02分00秒間
252,20230829154700-19-3320200,高潮注意報,倉敷市,2023-08-29 15:47:00+09,2023-08-30 00:39:00+09,0日08時52分00秒間
253,20230829100600-14-3320200,雷注意報,倉敷市,2023-08-29 10:06:00+09,2023-08-29 18:38:00+09,0日08時32分00秒間
254,20230828095300-14-3320200,雷注意報,倉敷市,2023-08-28 09:53:00+09,2023-08-28 20:32:00+09,0日10時39分00秒間
255,20230823031300-14-3320200,雷注意報,倉敷市,2023-08-23 03:13:00+09,2023-08-27 22:24:00+09,4日19時11分00秒間
256,20230823160500-10-3320200,大雨注意報,倉敷市,2023-08-23 16:05:00+09,2023-08-23 21:39:00+09,0日05時34分00秒間
257,20230823160500-18-3320200,洪水注意報,倉敷市,2023-08-23 16:05:00+09,2023-08-23 21:39:00+09,0日05時34分00秒間
258,20230823115600-03-3320200,大雨警報,倉敷市,2023-08-23 11:56:00+09,2023-08-23 16:05:00+09,0日04時09分00秒間
259,20230823115600-04-3320200,洪水警報,倉敷市,2023-08-23 11:56:00+09,2023-08-23 16:05:00+09,0日04時09分00秒間
260,20230823114000-10-3320200,大雨注意報,倉敷市,2023-08-23 11:40:00+09,2023-08-23 11:56:00+09,0日00時16分00秒間
261,20230823113100-18-3320200,洪水注意報,倉敷市,2023-08-23 11:31:00+09,2023-08-23 11:56:00+09,0日00時25分00秒間
262,20230822094500-14-3320200,雷注意報,倉敷市,2023-08-22 09:45:00+09,2023-08-22 22:36:00+09,0日12時51分00秒間
263,20230821100400-14-3320200,雷注意報,倉敷市,2023-08-21 10:04:00+09,2023-08-21 22:38:00+09,0日12時34分00秒間
264,20230820101100-14-3320200,雷注意報,倉敷市,2023-08-20 10:11:00+09,2023-08-21 00:40:00+09,0日14時29分00秒間
265,20230819100400-14-3320200,雷注意報,倉敷市,2023-08-19 10:04:00+09,2023-08-19 22:10:00+09,0日12時06分00秒間
266,20230816043800-14-3320200,雷注意報,倉敷市,2023-08-16 04:38:00+09,2023-08-18 20:38:00+09,2日16時00分00秒間
267,20230817161000-19-3320200,高潮注意報,倉敷市,2023-08-17 16:10:00+09,2023-08-18 01:56:00+09,0日09時46分00秒間
268,20230816160500-19-3320200,高潮注意報,倉敷市,2023-08-16 16:05:00+09,2023-08-17 02:32:00+09,0日10時27分00秒間
269,20230815155800-15-3320200,強風注意報,倉敷市,2023-08-15 15:58:00+09,2023-08-16 04:14:00+09,0日12時16分00秒間
270,20230815155800-16-3320200,波浪注意報,倉敷市,2023-08-15 15:58:00+09,2023-08-16 04:14:00+09,0日12時16分00秒間
271,20230814161500-14-3320200,雷注意報,倉敷市,2023-08-14 16:15:00+09,2023-08-15 23:12:00+09,1日06時57分00秒間
272,20230815091500-10-3320200,大雨注意報,倉敷市,2023-08-15 09:15:00+09,2023-08-15 15:58:00+09,0日06時43分00秒間
273,20230815041300-05-3320200,暴風警報,倉敷市,2023-08-15 04:13:00+09,2023-08-15 15:58:00+09,0日11時45分00秒間
274,20230815041300-07-3320200,波浪警報,倉敷市,2023-08-15 04:13:00+09,2023-08-15 15:58:00+09,0日11時45分00秒間
275,20230814101400-15-3320200,強風注意報,倉敷市,2023-08-14 10:14:00+09,2023-08-15 04:13:00+09,0日17時59分00秒間
276,20230814101400-16-3320200,波浪注意報,倉敷市,2023-08-14 10:14:00+09,2023-08-15 04:13:00+09,0日17時59分00秒間
277,20230813100500-14-3320200,雷注意報,倉敷市,2023-08-13 10:05:00+09,2023-08-13 20:35:00+09,0日10時30分00秒間
278,20230812100500-14-3320200,雷注意報,倉敷市,2023-08-12 10:05:00+09,2023-08-12 21:15:00+09,0日11時10分00秒間
279,20230811150200-14-3320200,雷注意報,倉敷市,2023-08-11 15:02:00+09,2023-08-11 20:06:00+09,0日05時04分00秒間
280,20230811151700-10-3320200,大雨注意報,倉敷市,2023-08-11 15:17:00+09,2023-08-11 17:09:00+09,0日01時52分00秒間
281,20230811151700-18-3320200,洪水注意報,倉敷市,2023-08-11 15:17:00+09,2023-08-11 17:09:00+09,0日01時52分00秒間
282,20230808102200-15-3320200,強風注意報,倉敷市,2023-08-08 10:22:00+09,2023-08-11 04:04:00+09,2日17時42分00秒間
283,20230808102200-16-3320200,波浪注意報,倉敷市,2023-08-08 10:22:00+09,2023-08-11 04:04:00+09,2日17時42分00秒間
284,20230808102200-14-3320200,雷注意報,倉敷市,2023-08-08 10:22:00+09,2023-08-10 16:01:00+09,2日05時39分00秒間
285,20230806101100-14-3320200,雷注意報,倉敷市,2023-08-06 10:11:00+09,2023-08-07 20:53:00+09,1日10時42分00秒間
286,20230807072900-15-3320200,強風注意報,倉敷市,2023-08-07 07:29:00+09,2023-08-07 17:53:00+09,0日10時24分00秒間
287,20230807072900-16-3320200,波浪注意報,倉敷市,2023-08-07 07:29:00+09,2023-08-07 17:53:00+09,0日10時24分00秒間
288,20230805160900-19-3320200,高潮注意報,倉敷市,2023-08-05 16:09:00+09,2023-08-06 04:03:00+09,0日11時54分00秒間
289,20230805101500-14-3320200,雷注意報,倉敷市,2023-08-05 10:15:00+09,2023-08-05 21:10:00+09,0日10時55分00秒間
290,20230804160800-19-3320200,高潮注意報,倉敷市,2023-08-04 16:08:00+09,2023-08-05 03:15:00+09,0日11時07分00秒間
291,20230804101400-14-3320200,雷注意報,倉敷市,2023-08-04 10:14:00+09,2023-08-04 20:30:00+09,0日10時16分00秒間
292,20230803153100-19-3320200,高潮注意報,倉敷市,2023-08-03 15:31:00+09,2023-08-04 02:50:00+09,0日11時19分00秒間
293,20230803100300-14-3320200,雷注意報,倉敷市,2023-08-03 10:03:00+09,2023-08-03 20:46:00+09,0日10時43分00秒間
294,20230802160100-19-3320200,高潮注意報,倉敷市,2023-08-02 16:01:00+09,2023-08-03 02:33:00+09,0日10時32分00秒間
295,20230802100900-14-3320200,雷注意報,倉敷市,2023-08-02 10:09:00+09,2023-08-02 21:09:00+09,0日11時00分00秒間
296,20230801155100-19-3320200,高潮注意報,倉敷市,2023-08-01 15:51:00+09,2023-08-02 02:02:00+09,0日10時11分00秒間
297,20230801101200-14-3320200,雷注意報,倉敷市,2023-08-01 10:12:00+09,2023-08-01 20:03:00+09,0日09時51分00秒間
298,20230730100900-14-3320200,雷注意報,倉敷市,2023-07-30 10:09:00+09,2023-07-30 21:15:00+09,0日11時06分00秒間
299,20230728100300-14-3320200,雷注意報,倉敷市,2023-07-28 10:03:00+09,2023-07-28 23:07:00+09,0日13時04分00秒間
300,20230726213700-14-3320200,雷注意報,倉敷市,2023-07-26 21:37:00+09,2023-07-27 21:33:00+09,0日23時56分00秒間
