0,1,2,3,4,5,6
2989,20130619155300-18-3320200,洪水注意報,倉敷市,2013-06-19 15:53:00+09,2013-06-20 10:48:00+09,0日18時55分00秒間
2990,20130619155300-10-3320200,大雨注意報,倉敷市,2013-06-19 15:53:00+09,2013-06-20 02:17:00+09,0日10時24分00秒間
2991,20130619044000-15-3320200,強風注意報,倉敷市,2013-06-19 04:40:00+09,2013-06-19 15:53:00+09,0日11時13分00秒間
2992,20130619044000-16-3320200,波浪注意報,倉敷市,2013-06-19 04:40:00+09,2013-06-19 15:53:00+09,0日11時13分00秒間
2993,20130615220200-20-3320200,濃霧注意報,倉敷市,2013-06-15 22:02:00+09,2013-06-16 09:35:00+09,0日11時33分00秒間
2994,20130614101700-14-3320200,雷注意報,倉敷市,2013-06-14 10:17:00+09,2013-06-15 17:52:00+09,1日07時35分00秒間
2995,20130613102000-14-3320200,雷注意報,倉敷市,2013-06-13 10:20:00+09,2013-06-13 19:21:00+09,0日09時01分00秒間
2996,20130612165300-14-3320200,雷注意報,倉敷市,2013-06-12 16:53:00+09,2013-06-12 19:44:00+09,0日02時51分00秒間
2997,20130611185800-19-3320200,高潮注意報,倉敷市,2013-06-11 18:58:00+09,2013-06-12 02:57:00+09,0日07時59分00秒間
2998,20130607040900-21-3320200,乾燥注意報,倉敷市,2013-06-07 04:09:00+09,2013-06-09 04:20:00+09,2日00時11分00秒間
2999,20130607102200-14-3320200,雷注意報,倉敷市,2013-06-07 10:22:00+09,2013-06-07 18:32:00+09,0日08時10分00秒間
3000,20130606141400-14-3320200,雷注意報,倉敷市,2013-06-06 14:14:00+09,2013-06-06 18:09:00+09,0日03時55分00秒間
