datetime,df_test_inversed_plt,predicted_test_plot_inversed_plt
2023-01-14 11:00:00,392.0,425.6771503686905
2023-01-14 12:00:00,344.0,425.64225804805756
2023-01-14 13:00:00,373.0,424.80025255680084
2023-01-14 14:00:00,372.0,415.6526656150818
2023-01-14 15:00:00,367.0,401.25215578079224
2023-01-14 16:00:00,377.0,390.3872694969177
2023-01-14 17:00:00,310.0,376.6070730686188
2023-01-14 18:00:00,240.0,362.98861759901047
2023-01-14 19:00:00,247.0,348.04448837041855
2023-01-14 20:00:00,249.0,335.5699532032013
2023-01-14 21:00:00,352.0,328.6452587842941
2023-01-14 22:00:00,315.0,319.5814479589462
2023-01-14 23:00:00,326.0,318.1348725557327
2023-01-15 00:00:00,318.0,320.72431951761246
2023-01-15 01:00:00,412.0,327.4787349700928
2023-01-15 02:00:00,379.0,331.2123983502388
2023-01-15 03:00:00,275.0,341.7486083507538
2023-01-15 04:00:00,309.0,351.46027135849
2023-01-15 05:00:00,308.0,360.6096349954605
2023-01-15 06:00:00,326.0,377.42857253551483
2023-01-15 07:00:00,325.0,392.1229033470154
2023-01-15 08:00:00,331.0,408.93093395233154
2023-01-15 09:00:00,251.99999999999997,416.4110677242279
2023-01-15 10:00:00,355.0,416.7418785095215
2023-01-15 11:00:00,371.0,415.6215981245041
2023-01-15 12:00:00,356.0,411.2526304721832
2023-01-15 13:00:00,373.0,406.7156664133072
2023-01-15 14:00:00,306.0,398.6799945831299
2023-01-15 15:00:00,297.0,389.87331104278564
2023-01-15 16:00:00,377.0,387.25705325603485
2023-01-15 17:00:00,374.0,386.471507191658
2023-01-15 18:00:00,300.0,379.85889422893524
2023-01-15 19:00:00,404.0,368.88004034757614
2023-01-15 20:00:00,315.0,360.64937621355057
2023-01-15 21:00:00,297.0,352.9226766228676
2023-01-15 22:00:00,324.0,347.9172572493553
2023-01-15 23:00:00,334.0,349.2764661312103
2023-01-16 00:00:00,330.0,351.4982975721359
2023-01-16 01:00:00,317.0,356.712996840477
2023-01-16 02:00:00,277.0,361.3209546804428
2023-01-16 03:00:00,333.0,364.3116880059242
2023-01-16 04:00:00,310.0,361.54811257123947
2023-01-16 05:00:00,274.0,366.1911601424217
2023-01-16 06:00:00,374.0,368.53831028938293
2023-01-16 07:00:00,350.0,371.2564319372177
2023-01-16 08:00:00,465.0,375.80346393585205
2023-01-16 09:00:00,480.00000000000006,385.23956644535065
2023-01-16 10:00:00,477.00000000000006,387.13818740844727
2023-01-16 11:00:00,464.0,383.1350955963135
2023-01-16 12:00:00,402.0,376.1245028972626
2023-01-16 13:00:00,423.0,370.02130794525146
2023-01-16 14:00:00,457.00000000000006,363.8982238769531
2023-01-16 15:00:00,415.0,358.850830078125
2023-01-16 16:00:00,424.0,352.30151188373566
2023-01-16 17:00:00,455.0,343.7151138782501
2023-01-16 18:00:00,323.0,337.40446507930756
2023-01-16 19:00:00,414.0,332.3406738638878
2023-01-16 20:00:00,235.0,330.6487417817116
2023-01-16 21:00:00,296.0,337.025066614151
2023-01-16 22:00:00,315.0,342.01823419332504
2023-01-16 23:00:00,333.0,346.26306760311127
2023-01-17 00:00:00,396.99999999999994,346.2716302871704
2023-01-17 01:00:00,426.0,354.533633351326
2023-01-17 02:00:00,352.0,358.5221537947655
2023-01-17 03:00:00,422.0,357.21599900722504
2023-01-17 04:00:00,299.0,359.71624106168747
2023-01-17 05:00:00,352.0,361.56406581401825
2023-01-17 06:00:00,339.0,363.5185292959213
2023-01-17 07:00:00,336.0,366.16148686408997
2023-01-17 08:00:00,394.99999999999994,367.4652850627899
2023-01-17 09:00:00,449.0,362.3064283132553
2023-01-17 10:00:00,477.00000000000006,365.95107185840607
2023-01-17 11:00:00,428.0,370.9802792072296
2023-01-17 12:00:00,367.0,374.9138824939728
2023-01-17 13:00:00,386.0,375.7549502849579
2023-01-17 14:00:00,498.00000000000006,372.17912900447845
2023-01-17 15:00:00,404.0,368.8409160375595
2023-01-17 16:00:00,455.0,369.90927743911743
2023-01-17 17:00:00,476.0,371.28936249017715
2023-01-17 18:00:00,316.0,365.3545711040497
2023-01-17 19:00:00,304.0,364.1008905172348
2023-01-17 20:00:00,220.0,359.4801503419876
2023-01-17 21:00:00,233.0,354.4054398536682
2023-01-17 22:00:00,290.0,352.2426465153694
2023-01-17 23:00:00,341.0,353.6379568576813
2023-01-18 00:00:00,286.0,357.830686211586
2023-01-18 01:00:00,342.0,359.5200396180153
2023-01-18 02:00:00,330.0,361.09892946481705
2023-01-18 03:00:00,321.0,365.9985737800598
2023-01-18 04:00:00,280.0,369.314960539341
2023-01-18 05:00:00,336.0,370.67805594205856
2023-01-18 06:00:00,314.0,373.4899106025696
2023-01-18 07:00:00,394.99999999999994,378.7128517627716
2023-01-18 08:00:00,413.0,391.04765725135803
2023-01-18 09:00:00,483.99999999999994,400.88788390159607
2023-01-18 10:00:00,473.0,405.4937689304352
2023-01-18 11:00:00,481.00000000000006,403.7982587814331
2023-01-18 12:00:00,425.0,393.57591927051544
2023-01-18 13:00:00,444.0,385.35964143276215
2023-01-18 14:00:00,380.0,381.36533439159393
2023-01-18 15:00:00,390.0,376.6127486228943
2023-01-18 16:00:00,437.00000000000006,371.28121930360794
2023-01-18 17:00:00,340.0,366.3136040568352
2023-01-18 18:00:00,347.0,357.14986646175385
2023-01-18 19:00:00,306.0,348.84650588035583
2023-01-18 20:00:00,345.0,333.84986543655396
2023-01-18 21:00:00,355.0,322.0690680742264
2023-01-18 22:00:00,362.0,314.22210842370987
2023-01-18 23:00:00,394.0,311.6187316775322
2023-01-19 00:00:00,390.0,315.5232415795326
2023-01-19 01:00:00,365.0,325.3832463026047
2023-01-19 02:00:00,334.0,332.3516671657562
2023-01-19 03:00:00,337.0,345.0332490205765
2023-01-19 04:00:00,326.0,353.12222170829773
2023-01-19 05:00:00,273.0,364.94949692487717
2023-01-19 06:00:00,378.0,378.44091868400574
2023-01-19 07:00:00,345.0,387.6227316856384
2023-01-19 08:00:00,466.0,401.3048150539398
2023-01-19 09:00:00,450.0,419.854204416275
2023-01-19 10:00:00,437.00000000000006,439.4689199924469
2023-01-19 11:00:00,508.0,452.9852771759033
2023-01-19 12:00:00,375.0,454.24391770362854
2023-01-19 13:00:00,421.0,446.35914158821106
2023-01-19 14:00:00,427.0,435.73519492149353
2023-01-19 15:00:00,430.0,416.8982276916504
2023-01-19 16:00:00,422.0,398.5143424272537
2023-01-19 17:00:00,449.0,384.69787180423737
2023-01-19 18:00:00,344.0,364.2440748810768
2023-01-19 19:00:00,313.0,346.17398607730865
2023-01-19 20:00:00,295.0,329.53501296043396
2023-01-19 21:00:00,296.0,317.3040701150894
2023-01-19 22:00:00,334.0,312.105188369751
2023-01-19 23:00:00,371.0,313.8943575024605
2023-01-20 00:00:00,404.0,315.97375720739365
2023-01-20 01:00:00,386.0,324.0818170309067
2023-01-20 02:00:00,370.0,333.86945843696594
2023-01-20 03:00:00,336.0,342.11452120542526
2023-01-20 04:00:00,368.0,353.3897377252579
2023-01-20 05:00:00,343.0,365.25938218832016
2023-01-20 06:00:00,289.0,378.0220627784729
2023-01-20 07:00:00,356.0,395.55621886253357
2023-01-20 08:00:00,439.00000000000006,410.88702607154846
2023-01-20 09:00:00,453.0,427.65261340141296
2023-01-20 10:00:00,486.0,435.51446521282196
2023-01-20 11:00:00,462.99999999999994,438.73837745189667
2023-01-20 12:00:00,423.0,436.8080720901489
2023-01-20 13:00:00,421.0,430.7764137983322
2023-01-20 14:00:00,388.0,413.98044991493225
2023-01-20 15:00:00,478.00000000000006,399.0118417739868
2023-01-20 16:00:00,416.0,385.1270424127579
2023-01-20 17:00:00,366.0,369.25362753868103
2023-01-20 18:00:00,350.0,356.4387565255165
2023-01-20 19:00:00,399.0,344.53419506549835
2023-01-20 20:00:00,290.0,335.17573660612106
2023-01-20 21:00:00,318.0,327.96194672584534
2023-01-20 22:00:00,281.0,322.87057971954346
2023-01-20 23:00:00,358.0,321.7686091661453
2023-01-21 00:00:00,320.0,325.35692900419235
2023-01-21 01:00:00,348.0,330.97739338874817
2023-01-21 02:00:00,260.0,336.3351289629936
2023-01-21 03:00:00,375.0,340.7683290839195
2023-01-21 04:00:00,281.0,346.40684419870377
2023-01-21 05:00:00,301.0,354.51867949962616
2023-01-21 06:00:00,319.0,368.0433279275894
2023-01-21 07:00:00,354.0,379.0359388589859
2023-01-21 08:00:00,451.0,394.9032586812973
2023-01-21 09:00:00,399.0,406.47455406188965
2023-01-21 10:00:00,391.0,415.6047441959381
2023-01-21 11:00:00,466.0,423.80991768836975
2023-01-21 12:00:00,359.0,427.41132831573486
2023-01-21 13:00:00,397.99999999999994,422.95239078998566
2023-01-21 14:00:00,329.0,420.42694187164307
2023-01-21 15:00:00,366.0,413.0407508611679
2023-01-21 16:00:00,324.0,400.2825736999512
2023-01-21 17:00:00,285.0,387.2248259782791
2023-01-21 18:00:00,270.0,369.50148886442184
2023-01-21 19:00:00,286.0,349.45886117219925
2023-01-21 20:00:00,383.0,332.37398689985275
2023-01-21 21:00:00,372.0,320.29592621326447
2023-01-21 22:00:00,397.99999999999994,316.29648649692535
2023-01-21 23:00:00,376.0,319.1229865550995
2023-01-22 00:00:00,392.0,324.98460030555725
2023-01-22 01:00:00,372.0,330.69309747219086
2023-01-22 02:00:00,405.0,339.1334116458893
2023-01-22 03:00:00,349.0,345.24731612205505
2023-01-22 04:00:00,361.0,354.33196610212326
2023-01-22 05:00:00,330.0,361.38982629776
2023-01-22 06:00:00,309.0,366.4154802560806
2023-01-22 07:00:00,349.0,377.23222303390503
2023-01-22 08:00:00,364.0,389.92330527305603
2023-01-22 09:00:00,299.0,399.7986216545105
2023-01-22 10:00:00,407.0,415.0684289932251
2023-01-22 11:00:00,384.0,428.6302399635315
2023-01-22 12:00:00,375.0,432.81031036376953
2023-01-22 13:00:00,333.0,429.3004982471466
2023-01-22 14:00:00,320.0,409.7292129993439
2023-01-22 15:00:00,319.0,403.98071551322937
2023-01-22 16:00:00,356.0,391.0714452266693
2023-01-22 17:00:00,326.0,374.7219994068146
2023-01-22 18:00:00,364.0,363.8545961380005
2023-01-22 19:00:00,330.0,352.48246335983276
2023-01-22 20:00:00,324.0,338.2569086551666
2023-01-22 21:00:00,299.0,326.6865879893303
2023-01-22 22:00:00,270.0,316.0687487125397
2023-01-22 23:00:00,269.0,313.73930382728577
2023-01-23 00:00:00,283.0,313.5277043581009
2023-01-23 01:00:00,342.0,315.3819819688797
2023-01-23 02:00:00,412.0,315.06777834892273
2023-01-23 03:00:00,352.0,324.7170102596283
2023-01-23 04:00:00,351.0,332.950758934021
2023-01-23 05:00:00,246.0,342.23988926410675
2023-01-23 06:00:00,280.0,354.618248462677
2023-01-23 07:00:00,310.0,367.37657368183136
2023-01-23 08:00:00,423.0,385.5091059207916
2023-01-23 09:00:00,456.00000000000006,406.8400844335556
2023-01-23 10:00:00,487.0,422.62496066093445
2023-01-23 11:00:00,512.0,437.50939786434174
2023-01-23 12:00:00,486.0,441.946373462677
2023-01-23 13:00:00,390.0,440.031441450119
2023-01-23 14:00:00,438.00000000000006,435.4542796611786
2023-01-23 15:00:00,423.0,422.2802324295044
2023-01-23 16:00:00,444.0,410.7225830554962
2023-01-23 17:00:00,394.0,392.8779001235962
2023-01-23 18:00:00,401.0,368.68659031391144
2023-01-23 19:00:00,312.0,352.8125091791153
2023-01-23 20:00:00,308.0,343.45481568574905
2023-01-23 21:00:00,385.0,334.5519315004349
2023-01-23 22:00:00,269.0,331.27153515815735
2023-01-23 23:00:00,309.0,329.62194764614105
2023-01-24 00:00:00,317.0,330.8148381114006
2023-01-24 01:00:00,318.0,331.13950449228287
2023-01-24 02:00:00,231.99999999999997,338.76548767089844
2023-01-24 03:00:00,294.0,343.7291793823242
2023-01-24 04:00:00,321.0,351.9653216600418
2023-01-24 05:00:00,309.0,362.73241567611694
2023-01-24 06:00:00,297.0,368.6172991991043
2023-01-24 07:00:00,323.0,377.4209475517273
2023-01-24 08:00:00,369.0,388.66054379940033
2023-01-24 09:00:00,370.0,396.09951746463776
2023-01-24 10:00:00,467.0,407.7156744003296
2023-01-24 11:00:00,594.0,412.1698987483978
2023-01-24 12:00:00,514.0,415.8491384983063
2023-01-24 13:00:00,473.0,412.8748519420624
2023-01-24 14:00:00,532.0,404.2630866765976
2023-01-24 15:00:00,552.0,392.8324956893921
2023-01-24 16:00:00,461.99999999999994,384.03928542137146
2023-01-24 17:00:00,379.0,375.3422141075134
2023-01-24 18:00:00,303.0,367.2560175061226
2023-01-24 19:00:00,302.0,357.315913438797
