datetime,observed,predicted_06h,predicted_24h,predicted_48h
2023-01-04 20:00:00,345.0,324.40600341558456,311.3018661737442,307.3186971247196
2023-01-04 21:00:00,314.0,318.61478039622307,295.65466767549515,301.6635463833809
2023-01-04 22:00:00,286.0,322.9417560696602,306.1827962398529,312.71799144148827
2023-01-04 23:00:00,266.0,324.57472333312035,312.1268079280853,316.6950506567955
2023-01-05 00:00:00,271.0,328.22863230109215,317.7748923897743,317.92840909957886
2023-01-05 01:00:00,343.0,333.3400649428368,320.1961281299591,318.062168776989
2023-01-05 02:00:00,380.0,336.10743418335915,318.4231914281845,315.1086066365242
2023-01-05 03:00:00,349.0,337.5899682044983,322.8053697347641,314.64147558808327
2023-01-05 04:00:00,347.0,334.22653329372406,319.8847835659981,315.0684930086136
2023-01-05 05:00:00,318.0,327.69238018989563,318.13657170534134,317.50857216119766
2023-01-05 06:00:00,402.0,323.69367960095406,319.3481460213661,326.3110295832157
2023-01-05 07:00:00,345.0,329.0138458609581,326.5344239473343,336.73864567279816
2023-01-05 08:00:00,430.0,352.04612028598785,339.6558628678322,363.5069834887981
2023-01-05 09:00:00,430.0,374.36844059824944,366.1266032457352,375.9154847562313
2023-01-05 10:00:00,450.0,393.0370660722256,380.1943811774254,384.465040743351
2023-01-05 11:00:00,482.0,400.87148600816727,385.0885292887688,383.2220036387444
2023-01-05 12:00:00,433.0,410.0056303143501,381.5235555171967,371.8469778895378
2023-01-05 13:00:00,393.0,396.3467829823494,384.2626168131828,365.1718560755253
2023-01-05 14:00:00,444.0,403.3799153566361,374.0742692351341,358.9918020963669
2023-01-05 15:00:00,338.0,405.9777081608772,371.9864476919174,356.4146799445152
2023-01-05 16:00:00,390.0,413.08875519037247,386.22844153642654,355.6117078959942
2023-01-05 17:00:00,359.0,411.7105594277382,377.9860188961029,341.4875282049179
2023-01-05 18:00:00,342.0,365.7025122642517,363.6801287531853,323.3268468976021
2023-01-05 19:00:00,282.0,341.1793813109398,349.9220679998398,316.05424615740776
2023-01-05 20:00:00,343.0,339.80278438329697,324.5073010325432,302.043455272913
2023-01-05 21:00:00,331.0,332.4354241192341,311.66982662677765,292.88748401403427
2023-01-05 22:00:00,288.0,336.78785267472267,307.585916697979,300.103968501091
2023-01-05 23:00:00,286.0,335.8997283875942,305.3409525156021,308.5216634273529
2023-01-06 00:00:00,354.0,338.8195579648018,304.671126306057,315.5776363015175
2023-01-06 01:00:00,340.0,338.5723238289356,308.5793642401695,317.3448628783226
2023-01-06 02:00:00,374.0,343.1719294190407,317.52627354860306,314.01266235113144
2023-01-06 03:00:00,327.0,345.27364084124565,321.09387397766113,318.7953488230705
2023-01-06 04:00:00,338.0,344.38614466786385,323.6708533763885,318.679062128067
2023-01-06 05:00:00,372.0,343.4084142446518,320.7775901556015,319.2047076821327
2023-01-06 06:00:00,385.0,349.6878386735916,334.1913874745369,320.7565197944641
2023-01-06 07:00:00,324.0,362.9502177536488,339.3215921521187,325.72621285915375
2023-01-06 08:00:00,461.0,389.5117062926293,379.1697849035263,339.8789717257023
2023-01-06 09:00:00,468.0,405.9001361131668,392.50075685977936,375.9026798009872
2023-01-06 10:00:00,482.0,416.6557560563088,398.2596462965012,391.2390476465225
2023-01-06 11:00:00,466.0,422.9913681149483,403.6197691559792,385.64542350173
2023-01-06 12:00:00,417.0,418.1526367664337,396.8685456514359,375.580243319273
2023-01-06 13:00:00,448.0,401.7032228112221,391.42496931552887,361.40484380722046
2023-01-06 14:00:00,470.0,412.40696626901627,399.9358249306679,351.7039267718792
2023-01-06 15:00:00,422.0,418.43585896492,388.23660683631897,351.9088488817215
2023-01-06 16:00:00,406.0,426.75131410360336,390.48254173994064,358.26737281680107
2023-01-06 17:00:00,384.0,410.5311331152916,370.8519600629807,349.2997643053532
2023-01-06 18:00:00,416.0,362.70506781339645,341.7122501730919,335.11323004961014
2023-01-06 19:00:00,314.0,345.0699035823345,308.2373848557472,320.320209145546
2023-01-06 20:00:00,288.0,344.339250266552,312.28574925661087,309.2904461026192
2023-01-06 21:00:00,390.0,343.18400633335114,312.6919960975647,303.75116807222366
2023-01-06 22:00:00,359.0,345.26520413160324,316.37422728538513,300.4002097845077
2023-01-06 23:00:00,316.0,345.0509887933731,319.1500617861748,298.32540732622147
2023-01-07 00:00:00,301.0,350.11144429445267,325.7629860639572,297.1106067895889
2023-01-07 01:00:00,272.0,348.90182569622993,329.2311446666717,302.1006136238575
2023-01-07 02:00:00,306.0,350.38338899612427,333.4370228648186,312.8593313097954
2023-01-07 03:00:00,380.0,356.7874654531479,330.6547930240631,318.0795275568962
2023-01-07 04:00:00,414.0,357.6130781471729,329.1611956357956,323.1238662302494
2023-01-07 05:00:00,294.0,356.38525852561,333.9067948460579,319.9427413344383
2023-01-07 06:00:00,294.0,357.5868543982506,342.7975165247917,330.9241253435612
2023-01-07 07:00:00,345.0,367.8380419015885,348.95134675502777,330.14542132616043
2023-01-07 08:00:00,393.0,391.2438013255596,391.7547861337662,356.6009299457073
2023-01-07 09:00:00,430.0,416.9003492593765,403.3499086499214,368.3983621895313
2023-01-07 10:00:00,384.0,430.0386615991592,412.6870478987694,379.40267235040665
2023-01-07 11:00:00,384.0,425.1789455413818,410.4816263318062,388.593603849411
2023-01-07 12:00:00,364.0,421.8569375872612,401.5077366828919,379.24815636873245
2023-01-07 13:00:00,363.0,411.3247548341751,405.9041046500206,369.8256079256535
2023-01-07 14:00:00,384.0,401.45257687568665,416.9422615766525,375.1091722846031
2023-01-07 15:00:00,313.0,406.02156192064285,415.8754103779793,369.82139670848846
2023-01-07 16:00:00,345.0,400.9783224463463,412.8911563158035,372.5813856124878
2023-01-07 17:00:00,361.0,389.256349503994,389.2646291851997,352.65028005838394
2023-01-07 18:00:00,321.0,354.0854200422764,366.4282691478729,332.19939610362053
2023-01-07 19:00:00,369.0,329.6071135699749,323.34597581624985,309.783886551857
2023-01-07 20:00:00,364.0,322.0119906961918,318.6463716626168,305.48193550109863
2023-01-07 21:00:00,243.0,312.719261944294,331.0644944906235,302.620591878891
2023-01-07 22:00:00,317.0,318.7233013212681,334.57970452308655,303.5141836106777
2023-01-07 23:00:00,312.0,323.2867475450039,335.6658273935318,307.35579866170883
2023-01-08 00:00:00,331.0,326.3576384782791,333.9532752633095,316.7767054438591
2023-01-08 01:00:00,336.0,332.82573971152306,329.6231161952019,323.3331280350685
2023-01-08 02:00:00,353.0,336.14813309907913,326.30316388607025,331.09892654418945
2023-01-08 03:00:00,361.0,330.94326853752136,330.29265689849854,332.93985655903816
2023-01-08 04:00:00,319.0,332.9669939279556,338.8267241716385,333.97438845038414
2023-01-08 05:00:00,356.0,331.24212220311165,327.9236688017845,335.1253069639206
2023-01-08 06:00:00,432.0,330.13538578152657,324.7582324743271,334.6118239760399
2023-01-08 07:00:00,344.0,331.65781930089,338.594236433506,331.86345517635345
2023-01-08 08:00:00,381.0,339.5398759543896,363.0113018155098,359.2213491201401
2023-01-08 09:00:00,380.0,355.7428551912308,390.0244184136391,371.31876277923584
2023-01-08 10:00:00,373.0,370.0282888114453,383.1403488516808,387.6382856667042
2023-01-08 11:00:00,370.0,388.9200088679791,375.7861361503601,391.7667488455773
2023-01-08 12:00:00,323.0,407.1557640433312,365.16678833961487,385.5541614294052
2023-01-08 13:00:00,357.0,404.1225742101669,360.5905514359474,382.3815160691738
2023-01-08 14:00:00,372.0,413.2796732187271,364.4117385149002,394.36270013451576
2023-01-08 15:00:00,299.0,412.1834434270859,352.3591778874397,393.58606603741646
2023-01-08 16:00:00,336.0,401.4516061544418,353.62622606754303,388.5680510401726
2023-01-08 17:00:00,295.0,382.4772320389748,353.91758519411087,365.32881313562393
2023-01-08 18:00:00,338.0,333.89665937423706,347.6126936078072,351.55534932017326
2023-01-08 19:00:00,258.0,319.1953573524952,349.8374724984169,322.0819825530052
2023-01-08 20:00:00,270.0,319.92198503017426,344.3210349678993,308.20420902967453
2023-01-08 21:00:00,342.0,318.34343525767326,305.62911397218704,315.5937103033066
2023-01-08 22:00:00,340.0,323.33442708849907,304.8652134537697,320.78652650117874
2023-01-08 23:00:00,353.0,322.84128642082214,303.0152757167816,323.76901042461395
2023-01-09 00:00:00,328.0,327.0554728507996,308.85536313056946,323.2913299202919
2023-01-09 01:00:00,337.0,323.15864089131355,313.05073469877243,320.7858841121197
2023-01-09 02:00:00,348.0,319.05615878105164,319.3369256258011,320.5850732922554
2023-01-09 03:00:00,340.0,323.4615487456322,323.799502491951,331.4655736684799
2023-01-09 04:00:00,346.0,325.44595992565155,319.8578888773918,349.2255326807499
2023-01-09 05:00:00,376.0,336.6368484199047,326.77984511852264,337.81413343548775
2023-01-09 06:00:00,306.0,352.58609825372696,357.154369533062,330.596535474062
2023-01-09 07:00:00,339.0,368.16401866078377,354.3638885617256,345.1297599673271
2023-01-09 08:00:00,433.0,377.542641967535,376.7155731916428,369.69871467351913
2023-01-09 09:00:00,392.0,380.9551839530468,382.38761162757874,394.54214081168175
2023-01-09 10:00:00,385.0,380.0617635250092,385.90904569625854,403.4558314681053
2023-01-09 11:00:00,410.0,379.3244150876999,386.05319780111313,404.5526893734932
2023-01-09 12:00:00,414.0,364.5399022698402,373.3573344945908,417.4500058889389
2023-01-09 13:00:00,357.0,362.8094488978386,371.77448785305023,397.9787652492523
2023-01-09 14:00:00,352.0,389.3982746601105,368.9699885249138,377.1670442223549
2023-01-09 15:00:00,328.0,382.7846651673317,350.66418439149857,365.18360465765
2023-01-09 16:00:00,445.0,364.12217807769775,336.8575304746628,363.3910822272301
2023-01-09 17:00:00,315.0,350.6780314445496,313.4062470793724,357.1879307925701
2023-01-09 18:00:00,289.0,336.9619686603546,307.9670960903168,339.556735098362
2023-01-09 19:00:00,373.0,325.0991840362549,299.0870523452759,333.0795975923538
2023-01-09 20:00:00,286.0,323.324991106987,300.1093645691872,326.9965871870518
2023-01-09 21:00:00,362.0,322.1853215396404,305.9546767473221,308.07150572538376
2023-01-09 22:00:00,323.0,331.02412390708923,311.35308599472046,303.289504468441
2023-01-09 23:00:00,312.0,328.9729470908642,316.80671215057373,303.4904437661171
2023-01-10 00:00:00,322.0,331.65329402685165,316.7421877384186,311.9238986372948
2023-01-10 01:00:00,230.0,336.8776015639305,316.6827167868614,320.5839740931988
2023-01-10 02:00:00,313.0,335.5368499457836,318.1423960328102,329.54433074593544
2023-01-10 03:00:00,332.0,338.7456689476967,318.7745068669319,334.0265218913555
2023-01-10 04:00:00,341.0,336.1885322332382,326.6735225915909,331.09664249420166
2023-01-10 05:00:00,318.0,333.18921771645546,346.2970237135887,335.111474186182
2023-01-10 06:00:00,350.0,332.0746155977249,342.97650039196014,351.61977380514145
2023-01-10 07:00:00,441.0,329.7470116317272,360.7221983671189,342.4032038450241
2023-01-10 08:00:00,484.0,346.2393942773342,376.438232421875,352.3456591665745
2023-01-10 09:00:00,500.0,365.2915831208229,377.677272439003,356.0607949495316
2023-01-10 10:00:00,460.0,379.6230403482914,381.4829850792885,365.9788109362125
2023-01-10 11:00:00,477.0,383.16557332873344,390.3223441839218,368.5847263932228
2023-01-10 12:00:00,360.0,389.8867330253124,393.0099858045578,359.81280386447906
2023-01-10 13:00:00,385.0,398.8095027804375,382.6985564827919,358.108245909214
2023-01-10 14:00:00,428.0,412.45969927310944,380.5128062963486,355.45801988244057
2023-01-10 15:00:00,457.0,429.97259545326233,372.8927301764488,351.2198366522789
2023-01-10 16:00:00,462.0,424.2865386605263,387.45443391799927,341.3136548995972
2023-01-10 17:00:00,409.0,398.6083921790123,358.98346531391144,324.10315266251564
2023-01-10 18:00:00,351.0,341.2492446899414,327.4319128394127,310.73807698488235
2023-01-10 19:00:00,306.0,327.54438802599907,321.6775915026665,295.6140686869621
2023-01-10 20:00:00,283.0,329.8529201745987,304.1843096017837,292.843944311142
2023-01-10 21:00:00,376.0,333.9445102214813,311.49266999959946,299.9938915669918
2023-01-10 22:00:00,398.0,340.37972113490105,312.43072932958603,309.35509899258614
2023-01-10 23:00:00,317.0,342.188888579607,314.58059138059616,319.4514564573765
2023-01-11 00:00:00,297.0,343.2172820866108,317.2281764745712,323.0096780061722
2023-01-11 01:00:00,404.0,344.6785887181759,308.49454033374786,324.4096864461899
2023-01-11 02:00:00,347.0,344.9688486456871,307.3425797224045,324.5819323658943
2023-01-11 03:00:00,310.0,349.7740472853184,309.1905760169029,319.675421833992
2023-01-11 04:00:00,380.0,352.6214724779129,313.3268763422966,315.9708069562912
2023-01-11 05:00:00,360.0,350.59931737184525,313.53994965553284,325.2507164776325
2023-01-11 06:00:00,336.0,363.2877289652824,322.1715744137764,326.52680093050003
2023-01-11 07:00:00,343.0,404.12631434202194,357.2866731286049,358.22852969169617
2023-01-11 08:00:00,380.0,426.2092519402504,396.9537978172302,376.16283309459686
2023-01-11 09:00:00,442.0,437.4457215070725,425.2944899201393,387.1651732623577
2023-01-11 10:00:00,516.0,445.6198796033859,418.8926404118538,382.82443618774414
2023-01-11 11:00:00,478.0,438.876250565052,419.1944490671158,378.6794992983341
2023-01-11 12:00:00,472.0,425.5720876455307,400.0190214514733,371.47263637185097
2023-01-11 13:00:00,448.0,409.1913093924522,397.7680616378784,364.1421920657158
2023-01-11 14:00:00,440.0,398.2262706160545,402.9825192093849,365.4105535745621
2023-01-11 15:00:00,485.0,407.0163513422012,410.25399219989777,364.83497297763824
2023-01-11 16:00:00,397.0,431.86424565315247,410.4712053537369,367.06574749946594
2023-01-11 17:00:00,450.0,418.0753216743469,390.0974223613739,342.5156933069229
2023-01-11 18:00:00,367.0,383.0660315752029,348.8678361773491,321.212059289217
2023-01-11 19:00:00,319.0,358.17017221450806,315.09875667095184,313.7405177950859
2023-01-11 20:00:00,314.0,353.7863379716873,314.93630361557007,305.6215480566025
2023-01-11 21:00:00,345.0,354.9595545232296,319.2351711988449,306.6034896969795
2023-01-11 22:00:00,378.0,346.9090206325054,327.8901789188385,309.1389564871788
2023-01-11 23:00:00,347.0,351.81191951036453,330.2231932282448,311.0221557021141
2023-01-12 00:00:00,371.0,347.9859359264374,330.327745616436,315.92042937874794
2023-01-12 01:00:00,306.0,349.11194401979446,341.94273936748505,314.0173446536064
2023-01-12 02:00:00,297.0,350.11184400320053,340.7196877002716,315.26075291633606
2023-01-12 03:00:00,362.0,353.0298606157303,335.72632616758347,318.75790467858315
2023-01-12 04:00:00,326.0,355.4277847707272,341.0422241091728,321.4325129389763
2023-01-12 05:00:00,326.0,354.8117907643318,345.78531086444855,320.08759292960167
2023-01-12 06:00:00,304.0,363.85210344195366,356.3040462732315,317.8659260571003
2023-01-12 07:00:00,295.0,375.95771113038063,368.5845550894737,328.0233247578144
2023-01-12 08:00:00,467.0,402.61647164821625,384.2404900789261,353.84336784482
2023-01-12 09:00:00,446.0,427.1273543834686,403.0117835998535,381.2615892589092
2023-01-12 10:00:00,386.0,433.55504220724106,416.0166217684746,390.45670342445374
2023-01-12 11:00:00,422.0,437.1334062218666,419.1221588850021,411.21988838911057
2023-01-12 12:00:00,367.0,431.8764367699623,419.9946374297142,390.2415316402912
2023-01-12 13:00:00,435.0,419.6197677254677,416.2132784724236,371.052471101284
2023-01-12 14:00:00,398.0,424.638910472393,414.6110459566116,376.5925199985504
2023-01-12 15:00:00,371.0,422.0439727306366,428.0238154530525,389.9409363865853
2023-01-12 16:00:00,448.0,411.4767298102379,415.8152256608009,395.8841772079468
2023-01-12 17:00:00,413.0,395.1175501048565,413.15853291749954,374.9115876853466
2023-01-12 18:00:00,392.0,348.9029534459114,373.3651859164238,341.03452971577644
2023-01-12 19:00:00,298.0,335.5744653940201,334.99877059459686,309.83185160160065
2023-01-12 20:00:00,314.0,324.4514274597168,317.6163793206215,300.7184921503067
2023-01-12 21:00:00,390.0,323.4976224601269,319.5211342573166,306.6474433839321
2023-01-12 22:00:00,267.0,331.7332072257996,324.75098061561584,314.33952417969704
2023-01-12 23:00:00,359.0,334.9750021994114,329.85289162397385,314.2753852009773
2023-01-13 00:00:00,329.0,339.4503411948681,336.061710357666,314.58805736899376
2023-01-13 01:00:00,384.0,337.1999381184578,334.68134474754333,331.44403222203255
2023-01-13 02:00:00,288.0,338.7496517598629,332.5699974894524,336.0376136302948
2023-01-13 03:00:00,334.0,342.684827208519,335.9749450087548,333.00313901901245
2023-01-13 04:00:00,350.0,332.38633131980896,332.91557425260544,337.9688778221607
2023-01-13 05:00:00,318.0,332.7111803293228,331.2915290594101,338.8934469819069
2023-01-13 06:00:00,406.0,330.50427412986755,329.38934367895126,344.92396706342697
2023-01-13 07:00:00,429.0,354.48692747950554,334.1145577430725,355.8246527314186
2023-01-13 08:00:00,502.0,378.2345663607121,382.3292541503906,371.1989643573761
2023-01-13 09:00:00,426.0,399.3442274332047,403.2159776687622,391.4290520548821
2023-01-13 10:00:00,326.0,411.5175286531448,393.96423333883286,402.4877654314041
2023-01-13 11:00:00,442.0,412.9549669623375,402.52650862932205,414.7269043922424
2023-01-13 12:00:00,409.0,418.3747035264969,388.1809331178665,410.6452499628067
2023-01-13 13:00:00,490.0,417.8373807668686,395.3450557589531,401.216748714447
2023-01-13 14:00:00,417.0,434.5028373003006,385.92537665367126,397.9003652334213
2023-01-13 15:00:00,452.0,424.06135988235474,384.0836043953896,414.1039583086968
2023-01-13 16:00:00,523.0,381.0342406332493,394.7139727473259,403.7014524936676
2023-01-13 17:00:00,457.0,354.97494331002235,386.0465169548988,397.3270686864853
2023-01-13 18:00:00,360.0,330.17013189196587,366.6773733496666,354.9363000392914
2023-01-13 19:00:00,283.0,338.01328831911087,323.48735851049423,328.2031794190407
2023-01-13 20:00:00,317.0,331.25404208898544,303.8801883459091,316.72916865348816
2023-01-13 21:00:00,296.0,340.4070869088173,309.8059276342392,314.3016803264618
2023-01-13 22:00:00,245.0,353.86863514781,304.6515120267868,317.4287874400616
2023-01-13 23:00:00,288.0,355.09652614593506,312.04757994413376,320.87698915600777
2023-01-14 00:00:00,281.0,352.1748836040497,315.400165617466,327.7902089059353
2023-01-14 01:00:00,320.0,349.0235798358917,324.5572360754013,324.69690573215485
2023-01-14 02:00:00,325.0,351.62839609384537,322.2689605951309,323.84758174419403
2023-01-14 03:00:00,313.0,349.011659950018,322.97641652822495,331.6581476330757
2023-01-14 04:00:00,270.0,343.33346885442734,325.03243267536163,332.1131018400192
2023-01-14 05:00:00,394.0,340.6468693315983,323.7243001461029,332.19037410616875
2023-01-14 06:00:00,360.0,340.3766804933548,345.5103968977928,328.1534442305565
2023-01-14 07:00:00,338.0,354.0617801249027,379.241504073143,329.0725602209568
2023-01-14 08:00:00,354.0,382.5801284909248,417.8205644488335,363.2870294749737
2023-01-14 09:00:00,371.0,406.4746032357216,407.3472816348076,395.90687495470047
2023-01-14 10:00:00,377.0,417.3320918083191,391.4308507442474,401.46553885936737
2023-01-14 11:00:00,392.0,426.9125109314919,402.99959248304367,406.15652072429657
2023-01-14 12:00:00,344.0,420.5957993865013,396.97272688150406,402.3403300046921
2023-01-14 13:00:00,373.0,411.4061526656151,410.89278388023376,395.93876600265503
2023-01-14 14:00:00,372.0,400.7372124195099,403.41134959459305,382.5144049525261
2023-01-14 15:00:00,367.0,391.21280962228775,408.6027382612229,371.6505210399628
2023-01-14 16:00:00,377.0,379.454434633255,423.9439597129822,379.7758432924748
2023-01-14 17:00:00,310.0,368.9467340409756,411.78256410360336,370.27109760046005
2023-01-14 18:00:00,240.0,339.73002311587334,365.09892350435257,351.98085355758667
2023-01-14 19:00:00,247.0,326.53025555610657,325.9738038778305,318.2012388706207
2023-01-14 20:00:00,249.0,314.063453912735,326.6366637349129,303.59842222929
2023-01-14 21:00:00,352.0,313.09037724137306,323.2737998366356,307.0736613869667
2023-01-14 22:00:00,315.0,318.10923448204994,322.75217992067337,296.6800205409527
2023-01-14 23:00:00,326.0,316.8470399081707,322.3171254992485,304.7365928888321
2023-01-15 00:00:00,318.0,311.44293481111526,321.78031665086746,306.9065403044224
2023-01-15 01:00:00,412.0,307.67575123906136,321.5415477752685,318.34317830204964
2023-01-15 02:00:00,379.0,301.2061939239502,324.51649433374405,317.2413525879383
2023-01-15 03:00:00,275.0,303.73201060295105,324.06782126426697,320.1076069176197
2023-01-15 04:00:00,309.0,307.47768127918243,317.6911819577217,324.1827232539654
2023-01-15 05:00:00,308.0,318.5529682934284,331.1462349295616,322.50153398513794
2023-01-15 06:00:00,326.0,336.60037499666214,335.97742891311646,339.3910129964352
2023-01-15 07:00:00,325.0,362.192569822073,338.3234337568283,358.45096760988235
2023-01-15 08:00:00,331.0,376.5595297515392,344.11324352025986,392.9579665660858
2023-01-15 09:00:00,252.0,372.15777999162674,363.1196799874306,395.397745937109
2023-01-15 10:00:00,355.0,375.3238872587681,374.1548390984535,388.8322585225105
2023-01-15 11:00:00,371.0,368.331910610199,378.8529300689697,393.4855107367039
2023-01-15 12:00:00,356.0,363.171613574028,370.47223675251007,391.1850869655609
2023-01-15 13:00:00,373.0,357.2986643910408,366.3683984875679,390.08293291926384
2023-01-15 14:00:00,306.0,360.9769555926323,359.2939819097519,387.1313264966011
2023-01-15 15:00:00,297.0,347.8176442682743,355.2083874940872,396.1489557027817
2023-01-15 16:00:00,377.0,353.0181405842304,344.94106888771057,417.2214866876602
2023-01-15 17:00:00,374.0,349.8658518195152,309.8182044029236,408.8129279613495
2023-01-15 18:00:00,300.0,339.9691917002201,291.24411004781723,363.733689725399
2023-01-15 19:00:00,404.0,345.2475312948227,286.99851793050766,316.006109803915
2023-01-15 20:00:00,315.0,333.629382699728,285.7667868733406,314.19458693265915
2023-01-15 21:00:00,297.0,328.90499660372734,290.9908660054207,310.41758194565773
2023-01-15 22:00:00,324.0,336.0457362830639,294.474784553051,309.9791157245636
2023-01-15 23:00:00,334.0,342.04654943943024,298.2992406785488,310.457852602005
2023-01-16 00:00:00,330.0,342.0536870956421,300.84936821460724,310.97233486175537
2023-01-16 01:00:00,317.0,358.1206939816475,316.6298124790192,311.95479041337967
2023-01-16 02:00:00,277.0,348.91267493367195,324.9216562509537,318.0651380419731
2023-01-16 03:00:00,333.0,348.2499578297138,310.0095221400261,320.2860911488533
2023-01-16 04:00:00,310.0,344.86632335186005,317.21204537153244,316.14565098285675
2023-01-16 05:00:00,274.0,343.77289152145386,320.8419147133827,326.54011979699135
2023-01-16 06:00:00,374.0,339.81988620758057,333.1537435650825,327.9464379251003
2023-01-16 07:00:00,350.0,349.0896317064762,347.8106636404991,326.2181115746498
2023-01-16 08:00:00,465.0,353.41426622867584,353.81111991405487,328.4147538244724
2023-01-16 09:00:00,480.0,367.9198394417763,342.7481810450554,338.9992555975914
2023-01-16 10:00:00,477.0,372.1062889397144,358.858927488327,367.5493379831314
2023-01-16 11:00:00,464.0,369.3620742559433,365.5234141945839,383.4489525556564
2023-01-16 12:00:00,402.0,379.3632724881172,365.3634735941887,407.9929540157318
2023-01-16 13:00:00,423.0,376.45891734957695,364.00891774892807,394.4095659852028
2023-01-16 14:00:00,457.0,406.2042859196663,338.4744665622711,380.3660560846329
2023-01-16 15:00:00,415.0,426.8510414361954,324.5711973309517,351.09010261297226
2023-01-16 16:00:00,424.0,431.46233850717545,336.541646361351,341.7618854343891
2023-01-16 17:00:00,455.0,398.92313426733017,346.65776085853577,304.7730377614498
2023-01-16 18:00:00,323.0,345.0465919971466,336.32765942811966,280.38994762301445
2023-01-16 19:00:00,414.0,328.1278485953808,367.0369399189949,274.05417853593826
2023-01-16 20:00:00,235.0,326.5508833825588,355.08958834409714,276.0127799510956
2023-01-16 21:00:00,296.0,329.1601820886135,340.58995366096497,285.2937886714936
2023-01-16 22:00:00,315.0,336.21816778182983,337.426116168499,293.4007385969162
2023-01-16 23:00:00,333.0,343.39747935533524,335.3073457479477,299.60070663690567
2023-01-17 00:00:00,397.0,341.5636441707611,331.24821776151657,303.50890174508095
2023-01-17 01:00:00,426.0,350.66635423898697,316.7102110385895,319.8039281964302
2023-01-17 02:00:00,352.0,343.97762805223465,305.76261669397354,328.3010937869549
2023-01-17 03:00:00,422.0,347.0520307123661,314.5252888202667,312.85925993323326
2023-01-17 04:00:00,299.0,345.4087852239609,315.5132831931114,309.2203828692436
2023-01-17 05:00:00,352.0,345.242420732975,312.7045298218727,310.47960817813873
2023-01-17 06:00:00,339.0,356.4329237937927,331.28113663196564,322.9743894338608
2023-01-17 07:00:00,336.0,389.4856110215187,343.61078107357025,351.9159579873085
2023-01-17 08:00:00,395.0,419.9691988229752,387.7668063044548,375.2695839703083
2023-01-17 09:00:00,449.0,443.2919758558273,404.7490605711937,393.6086353063584
2023-01-17 10:00:00,477.0,442.7956517934799,419.9525538086891,389.6491061747074
2023-01-17 11:00:00,428.0,448.5815215706825,425.2482950091362,380.5953176021576
2023-01-17 12:00:00,367.0,430.95162492990494,415.838979780674,378.894414126873
2023-01-17 13:00:00,386.0,415.1158495545387,420.0464282631874,377.7457939386368
2023-01-17 14:00:00,498.0,409.6746429204941,424.60556334257126,366.7098925113678
2023-01-17 15:00:00,404.0,417.9539244174957,417.8568237423897,358.3128254115581
2023-01-17 16:00:00,455.0,430.123085796833,412.3320208787918,360.5663976073265
2023-01-17 17:00:00,476.0,404.6705463528633,405.81525510549545,358.7828971743584
2023-01-17 18:00:00,316.0,360.1799791753292,361.82642233371735,343.2728558778763
2023-01-17 19:00:00,304.0,340.5041162073612,348.7519777417183,351.5822868347168
2023-01-17 20:00:00,220.0,341.3892569541931,315.0464519262314,344.0605818927288
2023-01-17 21:00:00,233.0,333.1925010383129,322.7202317714691,333.2791950106621
2023-01-17 22:00:00,290.0,342.35486763715744,322.9781295657158,332.7255698442459
2023-01-17 23:00:00,341.0,349.23411214351654,327.00405317544937,333.7174756526947
2023-01-18 00:00:00,286.0,343.0777123570442,334.7125220298767,336.45037001371384
2023-01-18 01:00:00,342.0,347.5728369355202,346.4579921364784,313.26128128170967
2023-01-18 02:00:00,330.0,343.02515065670013,345.9177572131157,303.80101746320724
2023-01-18 03:00:00,321.0,339.7488950788975,354.36191856861115,314.7233873307705
2023-01-18 04:00:00,280.0,335.80798095464706,338.1097037792206,320.2995813190937
2023-01-18 05:00:00,336.0,335.1334438920021,347.54368674755096,324.6249296069145
2023-01-18 06:00:00,314.0,335.6580901741981,352.1856186389923,334.77678948640823
2023-01-18 07:00:00,395.0,358.0212236046791,366.22090595960617,347.6241138577461
2023-01-18 08:00:00,413.0,385.0554248392582,392.3656553030014,379.0403791964054
2023-01-18 09:00:00,484.0,399.60869187116623,407.3621565103531,389.9593515396118
2023-01-18 10:00:00,473.0,406.3203727602959,414.7320720553398,399.78719037771225
2023-01-18 11:00:00,481.0,409.9964655637741,411.0767641067505,404.4765448570252
2023-01-18 12:00:00,425.0,400.2197894454002,398.7042651772499,393.9389089345932
2023-01-18 13:00:00,444.0,399.3494521975517,396.69432973861694,393.3048138320446
2023-01-18 14:00:00,380.0,398.0317552089691,412.1833292245865,397.3671823143959
2023-01-18 15:00:00,390.0,421.4737882018089,406.6136447787285,391.7395258247852
2023-01-18 16:00:00,437.0,417.7720569372177,413.3843683600426,387.0326127111912
2023-01-18 17:00:00,340.0,390.5400712490082,413.9824182987213,380.3525230884552
2023-01-18 18:00:00,347.0,341.7766746580601,358.24814397096634,339.26988697052
2023-01-18 19:00:00,306.0,330.5580635070801,332.0145165324211,336.38336169719696
2023-01-18 20:00:00,345.0,326.07004803419113,317.54571652412415,297.21149042248726
2023-01-18 21:00:00,355.0,329.23174422979355,317.4913846850395,299.3667342662811
2023-01-18 22:00:00,362.0,334.02954825758934,316.10079795122147,301.66503101587296
2023-01-18 23:00:00,394.0,333.2075472176075,318.4523416161537,306.541748970747
2023-01-19 00:00:00,390.0,337.2275322973728,316.1827096939087,316.79426407814026
2023-01-19 01:00:00,365.0,337.60986799001694,316.46082133054733,332.44661596417427
